tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
2615-js-sha3-0.9.3.tgz,js-sha3,0.9.3,5.089224533643427,0.3096542889154567,0,0,0,0,0
2617-asn1.js-5.4.1.tgz,asn1.js,5.4.1,4.670452818372158,0.33095249372350105,0,0,2,0,0
2618-formatjs-intl-localematcher-0.6.2.tgz,@formatjs/intl-localematcher,0.6.2,4.486209083189203,0.6389723122825092,0,0,0,0,0
2619-hyphenate-style-name-1.1.0.tgz,hyphenate-style-name,1.1.0,4.8465645598000044,0.19782343177370648,0,0,0,0,0
262-depd-2.0.0.tgz,depd,2.0.0,4.848610645050632,0.13366657856262126,0,0,0,1,0
2621-prompt-1.3.0.tgz,prompt,1.3.0,4.633353676734996,0.18719740986725789,13,0,0,0,0
2622-react-native-reanimated-4.1.3.tgz,react-native-reanimated,4.1.3,4.658955674650168,0.3481684275831871,79,0,0,0,0
2623-nocache-4.0.0.tgz,nocache,4.0.0,4.741654531953852,0.1942687411224672,0,1,0,0,0
2624-eslint-plugin-react-refresh-0.4.24.tgz,eslint-plugin-react-refresh,0.4.24,4.802664506448975,0.22776968056607713,1,0,0,0,0
2626-use-sidecar-1.1.3.tgz,use-sidecar,1.1.3,4.546970896299649,0.33449142932006487,0,0,0,0,0
2627-dnd-kit-utilities-3.2.2.tgz,@dnd-kit/utilities,3.2.2,4.670754137385995,0.2888378877593955,0,0,0,0,0
2629-slup-icons-0.5.1.tgz,@slup/icons,0.5.1,6.471090780444441,1.1723770385239605,24,1,0,0,0
263-escape-html-1.0.3.tgz,escape-html,1.0.3,4.916988115269982,0.2262395810913107,0,1,0,0,0
2630-vfile-6.0.3.tgz,vfile,6.0.3,4.616040959338765,0.3337530324362853,2,0,2,0,0
2631-rollup-plugin-terser-0.4.4.tgz,@rollup/plugin-terser,0.4.4,4.524956864755537,0.4042884227402156,0,0,0,0,0
2632-ethereum-cryptography-3.2.0.tgz,ethereum-cryptography,3.2.0,4.633194060795511,0.6608260329637902,13,0,2,0,0
2633-pbkdf2-3.1.5.tgz,pbkdf2,3.1.5,5.029991466980207,0.2579380345899603,6,0,2,0,0
2634-types-d3-shape-3.1.7.tgz,@types/d3-shape,3.1.7,4.772864507228549,0.29261819922230276,1,0,0,0,0
2635-fdir-6.5.0.tgz,fdir,6.5.0,5.0455652081546045,0.1293911905162929,4,0,0,0,0
2637-zod-validation-error-4.0.2.tgz,zod-validation-error,4.0.2,4.943221319520262,0.14973073858386193,6,0,0,0,0
2639-react-native-screens-4.17.1.tgz,react-native-screens,4.17.1,4.758528491934747,0.2698164363921505,11,0,0,0,0
264-file-entry-cache-11.1.0.tgz,file-entry-cache,11.1.0,4.8678648812736185,0.2090384220512959,1,1,1,0,0
2640-react-stately-utils-3.10.8.tgz,@react-stately/utils,3.10.8,4.989246325314847,0.23455688468298908,0,0,0,0,0
2642-graphql-tools-wrap-11.0.1.tgz,@graphql-tools/wrap,11.0.1,4.828168406558554,0.2163416441251437,1,0,0,0,0
2643-inquirer-autocomplete-prompt-3.0.1.tgz,inquirer-autocomplete-prompt,3.0.1,4.824650537026789,0.16339402176393877,1,0,0,0,0
2644-google-cloud-projectify-5.0.0.tgz,@google-cloud/projectify,5.0.0,4.853690223972859,0.2792124098183705,3,0,0,0,0
2645-svgr-plugin-svgo-8.1.0.tgz,@svgr/plugin-svgo,8.1.0,4.860349736825902,0.19364251517394776,0,0,0,0,0
2646-fn.name-1.1.0.tgz,fn.name,1.1.0,4.678361646518669,0.29922850530548645,1,0,0,1,0
2647-react-modal-3.16.3.tgz,react-modal,3.16.3,4.958903672829533,0.16347220858070716,3,0,0,0,0
2648-get-nonce-1.0.1.tgz,get-nonce,1.0.1,4.426758663862325,0.5105314550614622,0,0,0,0,0
2649-find-yarn-workspace-root-2.0.0.tgz,find-yarn-workspace-root,2.0.0,4.816463131018729,0.29593489798410805,1,1,0,0,0
265-kleur-4.1.5.tgz,kleur,4.1.5,5.04821333600101,0.37361278723414004,1,0,0,0,0
2651-node-cron-4.2.1.tgz,node-cron,4.2.1,4.2992738675773445,0.6249814100450596,0,6,0,0,0
2652-rsvp-4.8.5.tgz,rsvp,4.8.5,4.766177883292792,0.15889254921976714,11,0,0,0,0
2653-conventional-changelog-core-9.0.0.tgz,conventional-changelog-core,9.0.0,4.483236772154635,0.4217663714654563,1,2,0,0,0
2654-csstools-selector-specificity-5.0.0.tgz,@csstools/selector-specificity,5.0.0,4.977506114214725,0.1667357599708137,0,0,0,0,0
2655-devlop-1.1.0.tgz,devlop,1.1.0,4.761303579126921,0.30101649160600374,1,0,0,0,0
2656-foreach-2.0.6.tgz,foreach,2.0.6,4.581318948558679,0.3242448058916404,0,0,0,0,0
2657-mobx-react-9.2.1.tgz,mobx-react,9.2.1,4.747677548945316,0.2967671589516592,2,0,0,0,0
2659-babel-plugin-syntax-top-level-await-7.14.5.tgz,@babel/plugin-syntax-top-level-await,7.14.5,4.880172123872253,0.1436627700519687,0,0,0,0,0
2660-aws-sdk-middleware-bucket-endpoint-3.910.0.tgz,@aws-sdk/middleware-bucket-endpoint,3.910.0,4.903007013618262,0.22664892975559084,0,0,0,0,0
2661-mdast-util-gfm-table-2.0.0.tgz,mdast-util-gfm-table,2.0.0,4.829991116220278,0.24259794564472115,2,0,0,0,0
2662-react-aria-ssr-3.9.10.tgz,@react-aria/ssr,3.9.10,5.039911638598415,0.2739518732055287,0,0,0,0,0
2664-ink-6.3.1.tgz,ink,6.3.1,4.4435627943323315,0.42460749486549315,4,4,0,0,0
2665-ep_latex-0.0.1.tgz,ep_latex,0.0.1,4.988952162894534,1.1139838080460491,1512,4,1,3,0
2667-micromark-util-sanitize-uri-2.0.1.tgz,micromark-util-sanitize-uri,2.0.1,4.849758987032657,0.19303463447343588,0,0,2,0,0
2668-node-dir-0.1.17.tgz,node-dir,0.1.17,4.457434600667896,0.4299735138093001,2,3,1,0,0
2669-deep-diff-1.0.2.tgz,deep-diff,1.0.2,4.726184076610584,0.23482333460215668,2,0,0,0,0
267-p-map-7.0.3.tgz,p-map,7.0.3,4.955989926056352,0.08701826540211215,0,0,0,0,0
2670-detect-node-es-1.1.0.tgz,detect-node-es,1.1.0,4.5674361692857826,0.3576252669281716,0,0,0,0,0
2671-keygrip-1.1.0.tgz,keygrip,1.1.0,4.856788459967083,0.2515428257523102,2,0,1,0,0
2672-cucumber-messages-30.1.0.tgz,@cucumber/messages,30.1.0,4.459528280781984,0.38122138587921245,1,0,0,0,0
2674-gradient-string-3.0.0.tgz,gradient-string,3.0.0,4.906936345746324,0.23707871167727868,1,0,0,0,0
2675-next-swc-linux-x64-gnu-15.5.6.tgz,@next/swc-linux-x64-gnu,15.5.6,5.209654777678792,0.791696563567994,1,0,0,0,0
2677-cheerio-select-2.1.0.tgz,cheerio-select,2.1.0,4.434559379659509,0.4198208122879349,0,0,0,0,0
2678-postcss-resolve-nested-selector-0.1.6.tgz,postcss-resolve-nested-selector,0.1.6,4.914481250872844,0.12309433182254252,0,0,0,0,0
2679-postcss-normalize-13.0.1.tgz,postcss-normalize,13.0.1,4.8637941615542335,0.22752457446190963,0,0,0,0,0
268-strip-final-newline-4.0.0.tgz,strip-final-newline,4.0.0,4.9888211442159704,0.12216457459879974,0,0,0,0,0
2681-abstract-leveldown-7.2.0.tgz,abstract-leveldown,7.2.0,4.587641687940351,0.2221585546480898,5,0,4,0,0
2682-randomatic-3.1.1.tgz,randomatic,3.1.1,5.035594503748773,0.18715720340444908,2,0,0,0,0
2683-lodash.groupby-4.6.0.tgz,lodash.groupby,4.6.0,5.027402096282192,0.06611175136096298,0,0,0,0,0
2684-mdast-util-gfm-3.1.0.tgz,mdast-util-gfm,3.1.0,4.829826960939563,0.16445446822176862,0,0,0,0,0
2685-args-5.0.3.tgz,args,5.0.3,4.650874235750795,0.19214568845363253,3,2,0,0,0
2686-turbo-2.5.8.tgz,turbo,2.5.8,4.868787036001601,0.265690069327395,1,0,0,0,0
2688-d3-brush-3.0.0.tgz,d3-brush,3.0.0,4.69360777404958,0.39907766327924193,0,0,0,0,0
2689-stream-shift-1.0.3.tgz,stream-shift,1.0.3,4.71747143680559,0.23908794811216902,0,0,1,0,0
269-babel-loader-10.0.0.tgz,babel-loader,10.0.0,4.7388313752277265,0.3622407783616899,3,1,0,0,0
2691-rc-tooltip-6.4.0.tgz,rc-tooltip,6.4.0,4.655901867608236,0.3180756796660247,0,0,0,0,0
2693-string-hash-1.1.3.tgz,string-hash,1.1.3,4.472477400189308,0.5159179882429599,0,0,0,0,0
2694-tinyrainbow-3.0.3.tgz,tinyrainbow,3.0.3,4.888620534114105,0.15760124859116806,0,0,0,0,0
2695-browser-process-hrtime-1.0.0.tgz,browser-process-hrtime,1.0.0,4.745392061304974,0.18490509862111768,0,0,0,0,0
2696-emotion-is-prop-valid-1.4.0.tgz,@emotion/is-prop-valid,1.4.0,4.883552531292011,0.40104339070466655,0,0,0,0,0
2697-graphql-tools-delegate-11.0.1.tgz,@graphql-tools/delegate,11.0.1,4.867479680707599,0.2447634948911082,1,0,0,0,0
2698-vinyl-fs-4.0.2.tgz,vinyl-fs,4.0.2,4.741419940534645,0.16027455641585184,2,4,1,0,0
2699-changesets-cli-2.29.7.tgz,@changesets/cli,2.29.7,4.815350689172682,0.5317455668826147,3,2,2,0,0
270-sass-1.93.2.tgz,sass,1.93.2,4.769769934650933,0.1363680018635248,3,3,1,0,0
2700-react-helmet-6.1.0.tgz,react-helmet,6.1.0,4.815920881373639,0.17891988545071308,0,0,0,0,0
2701-codemirror-view-6.38.6.tgz,@codemirror/view,6.38.6,4.705206064915306,0.2576254202366865,5,1,0,0,0
2702-lodash.flatten-4.4.0.tgz,lodash.flatten,4.4.0,5.005730865176252,0.08549591902248363,1,0,0,0,0
2703-help-me-5.0.0.tgz,help-me,5.0.0,3.2689256095598416,1.3767950238129183,0,2,0,0,0
2704-types-react-router-5.1.20.tgz,@types/react-router,5.1.20,4.848229894852143,0.3309983625472349,0,0,0,0,0
2705-gl-matrix-3.4.4.tgz,gl-matrix,3.4.4,4.754969730425901,0.26880496931950654,7,0,0,0,0
2706-es-array-method-boxes-properly-1.0.0.tgz,es-array-method-boxes-properly,1.0.0,4.749340368720438,0.24520970436336267,0,0,0,0,0
2707-supercluster-8.0.1.tgz,supercluster,8.0.1,4.826170470665897,0.2876532762692722,0,0,0,0,0
2708-ob1-0.83.3.tgz,ob1,0.83.3,4.7459381015826425,0.18410162272485112,0,0,0,0,0
271-import-local-3.2.0.tgz,import-local,3.2.0,4.893732310842437,0.11864675514434316,1,0,0,0,0
2710-timed-out-7.0.0.tgz,timed-out,7.0.0,4.919396464432476,0.13812841459662745,1,0,0,0,0
2711-radix-ui-react-slider-1.3.6.tgz,@radix-ui/react-slider,1.3.6,4.9198260215052825,0.18449285215939518,0,0,0,0,0
2713-graphql-codegen-typescript-operations-5.0.2.tgz,@graphql-codegen/typescript-operations,5.0.2,4.291834087381432,1.387758184413302,0,0,0,0,0
2714-babel-helpers-6.24.1.tgz,babel-helpers,6.24.1,4.522513063384098,0.5039578298504948,0,0,0,0,0
2716-spawn-wrap-2.0.0.tgz,spawn-wrap,2.0.0,4.89164028801213,0.15922469875849393,2,3,1,0,0
2717-when-3.7.8.tgz,when,3.7.8,4.918569749411332,0.13071351208596657,11,2,0,0,0
2719-aws-sdk-middleware-expect-continue-3.910.0.tgz,@aws-sdk/middleware-expect-continue,3.910.0,4.742546095987935,0.15519500307084383,0,0,0,0,0
272-jest-resolve-30.2.0.tgz,jest-resolve,30.2.0,4.871767808392946,0.17095766551754998,0,0,0,0,0
2720-has-unicode-2.0.1.tgz,has-unicode,2.0.1,4.863228761580043,0.13846601420537502,0,0,0,0,0
2721-aws-sdk-middleware-flexible-checksums-3.911.0.tgz,@aws-sdk/middleware-flexible-checksums,3.911.0,4.861031422849886,0.3082364953651075,0,0,0,0,0
2722-formatjs-icu-messageformat-parser-2.11.4.tgz,@formatjs/icu-messageformat-parser,2.11.4,4.67211412128537,0.5452225026928327,6,2,0,0,0
2723-longest-streak-3.1.0.tgz,longest-streak,3.1.0,4.810107994365259,0.25757831625372435,0,0,0,0,0
2724-aws-crypto-sha1-browser-5.2.0.tgz,@aws-crypto/sha1-browser,5.2.0,4.627556472243664,0.3485070977063233,10,0,0,0,0
2725-aws-sdk-middleware-location-constraint-3.913.0.tgz,@aws-sdk/middleware-location-constraint,3.913.0,4.646930783481698,0.17758592027091055,0,0,0,0,0
2726-aws-sdk-middleware-ssec-3.910.0.tgz,@aws-sdk/middleware-ssec,3.910.0,4.654666613706685,0.22234964253254813,0,0,0,0,0
2727-path-root-0.1.1.tgz,path-root,0.1.1,4.945981734252948,0.263456024451484,0,0,0,0,0
2729-ripemd160-2.0.3.tgz,ripemd160,2.0.3,5.118201574114557,0.21872399020023384,0,0,0,0,0
273-redux-5.0.1.tgz,redux,5.0.1,4.848052888386481,0.21332988680651854,10,0,0,0,0
2730-fortawesome-fontawesome-free-7.1.0.tgz,@fortawesome/fontawesome-free,7.1.0,4.765226504214474,0.2670855766648276,15,0,2,0,0
2731-cookie-session-2.1.1.tgz,cookie-session,2.1.1,4.889397009353311,0.17532633066078981,4,0,1,0,0
2732-mdast-util-find-and-replace-3.0.2.tgz,mdast-util-find-and-replace,3.0.2,4.745691363058652,0.29874037751971183,0,1,0,0,0
2733-cypress-request-3.0.9.tgz,@cypress/request,3.0.9,4.77511582572598,0.11497704060993698,10,3,4,0,0
2734-gulp-rename-2.1.0.tgz,gulp-rename,2.1.0,4.8346630842864835,0.19438023758522516,0,0,0,0,0
2735-nise-6.1.1.tgz,nise,6.1.1,4.560934350470664,0.22767826278722386,2,2,0,0,0
2736-babel-plugin-transform-class-properties-6.24.1.tgz,babel-plugin-transform-class-properties,6.24.1,4.514162277563964,0.43175661961443534,0,0,0,0,0
2738-aws-sdk-lib-storage-3.913.0.tgz,@aws-sdk/lib-storage,3.913.0,4.60697413947646,0.3111672656024033,0,4,3,0,0
2739-expo-54.0.15.tgz,expo,54.0.15,4.724196558730317,0.35296514904757764,19,5,9,1,0
274-flatted-3.3.3.tgz,flatted,3.3.3,4.8253304204420555,0.378084539386272,0,0,0,0,0
2740-yargs-unparser-2.0.0.tgz,yargs-unparser,2.0.0,4.97196613873361,0.2359502900338607,0,0,0,0,0
2741-types-react-transition-group-4.4.12.tgz,@types/react-transition-group,4.4.12,4.671029226119988,0.2172461447296196,0,0,0,0,0
2742-solana-web3.js-1.98.4.tgz,@solana/web3.js,1.98.4,4.875334393771463,0.22011225888302977,23,10,13,0,0
2743-path-root-regex-0.1.2.tgz,path-root-regex,0.1.2,4.953894135964911,0.29217449651001337,0,0,0,0,0
2744-types-babel__generator-7.27.0.tgz,@types/babel__generator,7.27.0,4.743241279785667,0.26721747030912196,0,0,0,0,0
2745-aes-js-3.1.2.tgz,aes-js,3.1.2,4.842036374746205,0.26260166396925894,1,0,0,0,0
2747-mdast-util-gfm-strikethrough-2.0.0.tgz,mdast-util-gfm-strikethrough,2.0.0,4.869423239996869,0.18275488175422788,1,0,0,0,0
2748-source-list-map-2.0.1.tgz,source-list-map,2.0.1,4.941682663604408,0.15412250359357912,0,0,0,0,0
2749-conventional-changelog-preset-loader-5.0.0.tgz,conventional-changelog-preset-loader,5.0.0,4.842438553667352,0.5456231995234595,1,0,0,0,0
275-immutable-5.1.4.tgz,immutable,5.1.4,4.892523073161969,0.21930188262019162,1,0,0,0,0
2750-clipanion-4.0.0-rc.4.tgz,clipanion,4.0.0-rc.4,4.653977602213156,0.30087446944265084,8,0,0,0,0
2752-codemirror-language-6.11.3.tgz,@codemirror/language,6.11.3,4.743028185566944,0.25087718698818023,6,0,0,0,0
2753-only-0.0.2.tgz,only,0.0.2,4.428364762218683,0.5715005796447771,0,0,0,0,0
2754-micromark-util-chunked-2.0.1.tgz,micromark-util-chunked,2.0.1,4.698004942076965,0.26802036005999086,0,0,0,0,0
2755-xcode-3.0.1.tgz,xcode,3.0.1,4.772942968003929,0.22324317299239874,0,2,0,0,0
2756-nestjs-testing-11.1.6.tgz,@nestjs/testing,11.1.6,4.726718923565805,0.17326076060120132,2,0,0,0,0
2757-varint-6.0.0.tgz,varint,6.0.0,4.656519199325283,0.1656148734587684,1,0,0,0,0
2759-ansi-align-3.0.1.tgz,ansi-align,3.0.1,4.95727102916843,0.2562151564601569,0,0,0,0,0
276-meow-14.0.0.tgz,meow,14.0.0,5.0663400715903375,0.09333038367140632,3,1,1,0,0
2760-tailwindcss-forms-0.5.10.tgz,@tailwindcss/forms,0.5.10,4.649230671804029,0.30182294284604455,5,1,0,0,0
2762-har-schema-2.0.0.tgz,har-schema,2.0.0,4.353181953606035,0.3178085628121929,4,0,0,0,0
2763-nestjs-axios-4.0.1.tgz,@nestjs/axios,4.0.1,4.583306931358253,0.4463623559562029,1,4,0,0,0
2764-indexof-0.0.1.tgz,indexof,0.0.1,4.395712046993872,0.31987957672811645,0,0,0,0,0
2765-protocols-2.0.2.tgz,protocols,2.0.2,4.88362179515423,0.31063816545464695,0,0,0,0,0
2766-react-error-overlay-6.1.0.tgz,react-error-overlay,6.1.0,5.093328101985084,0.34454460580492463,1,1,1,0,0
2767-detect-port-2.1.0.tgz,detect-port,2.1.0,4.759831929102416,0.5371854507775756,0,0,0,0,0
2768-conventional-recommended-bump-11.2.0.tgz,conventional-recommended-bump,11.2.0,4.849861250167589,0.5010018567690414,0,1,0,0,0
2769-smithy-hash-stream-node-4.2.3.tgz,@smithy/hash-stream-node,4.2.3,4.578810602980566,0.20647213393279915,0,2,0,0,0
277-cheerio-1.1.2.tgz,cheerio,1.1.2,4.362583546307241,0.5485704106583652,23,5,6,0,0
2772-smithy-hash-blob-browser-4.2.4.tgz,@smithy/hash-blob-browser,4.2.4,4.7173640628122175,0.16812601518809273,0,0,0,0,0
2773-nconf-0.13.0.tgz,nconf,0.13.0,4.587607567530927,0.42878643313676573,5,10,0,0,0
2775-tedious-18.6.1.tgz,tedious,18.6.1,5.131229274167425,0.5361767725705505,90,8,44,0,0
2776-enzyme-3.11.0.tgz,enzyme,3.11.0,5.129597567519279,0.517178517299112,9,0,0,0,0
2778-svgr-babel-plugin-remove-jsx-attribute-8.0.0.tgz,@svgr/babel-plugin-remove-jsx-attribute,8.0.0,4.858310033548165,0.11375017498950539,0,0,0,0,0
2779-tiptap-core-3.7.2.tgz,@tiptap/core,3.7.2,4.626965307539799,0.18299335363242283,16,4,0,0,0
2780-stubs-3.0.0.tgz,stubs,3.0.0,4.643153361440358,0.11823415790266656,1,0,0,0,0
2781-humanwhocodes-retry-0.4.3.tgz,@humanwhocodes/retry,0.4.3,4.718057312369269,0.17465133443897693,1,0,0,0,0
2783-rollup-plugin-babel-6.1.0.tgz,@rollup/plugin-babel,6.1.0,4.737274753023738,0.5139864089386369,2,0,0,0,0
2784-jsdevtools-ono-7.1.3.tgz,@jsdevtools/ono,7.1.3,4.476658906931405,0.40529738303063106,1,0,0,0,0
2785-eslint-object-schema-2.1.7.tgz,@eslint/object-schema,2.1.7,4.809539503199173,0.25638571772781604,0,0,0,0,0
2786-font-awesome-4.7.0.tgz,font-awesome,4.7.0,4.990456262183334,0.9174122264161055,6,0,0,0,0
2787-handle-thing-2.0.1.tgz,handle-thing,2.0.1,4.669804376713785,0.3954756564358385,0,1,0,0,0
2788-hpack.js-2.1.6.tgz,hpack.js,2.1.6,4.517285021510385,0.5936253973779032,3,0,0,0,0
2789-http-deceiver-1.2.7.tgz,http-deceiver,1.2.7,4.518405862504112,0.44746690333563416,0,1,0,0,0
2790-browser-assert-1.2.1.tgz,browser-assert,1.2.1,4.678991608960406,0.29773908342976824,0,0,0,0,0
2791-tldts-7.0.17.tgz,tldts,7.0.17,4.643122368340248,0.6978074078433716,12,0,0,0,0
2792-azure-msal-common-15.13.0.tgz,@azure/msal-common,15.13.0,4.523887940176656,0.3768556815285402,212,2,5,0,0
2793-any-grid-2.0.0-alpha.11.tgz,any-grid,2.0.0-alpha.11,6.45403870457864,1.1775742311651916,62,12,9,4,0
2794-ethersproject-bignumber-5.8.0.tgz,@ethersproject/bignumber,5.8.0,4.4402188605617665,0.5081665607971205,0,0,0,0,0
2799-tiptap-pm-3.7.2.tgz,@tiptap/pm,3.7.2,4.2180499584410205,0.43823842772173616,0,0,0,0,0
28-babel-runtime-7.28.4.tgz,@babel/runtime,7.28.4,4.6487708142680315,0.15736067691777023,0,0,0,0,0
280-object.assign-4.1.7.tgz,object.assign,4.1.7,4.891371794347295,0.2745205892269413,0,0,0,0,0
2800-console-control-strings-1.1.0.tgz,console-control-strings,1.1.0,4.864758930630026,0.15112616459759307,0,0,0,0,0
2801-regexp-tree-0.1.27.tgz,regexp-tree,0.1.27,4.842041579545228,0.2129759755485093,4,2,0,0,0
2802-rc-resize-observer-1.4.3.tgz,rc-resize-observer,1.4.3,4.824917993220216,0.15174206647153207,2,0,0,0,0
2803-smithy-chunked-blob-reader-5.2.0.tgz,@smithy/chunked-blob-reader,5.2.0,4.784212511321215,0.17115248413913522,0,0,0,0,0
2804-zen-observable-ts-1.1.0.tgz,zen-observable-ts,1.1.0,4.613489232379289,0.2644171440459237,0,0,0,0,0
2805-natural-compare-lite-1.4.0.tgz,natural-compare-lite,1.4.0,5.015151862013888,0.3060014253171269,0,0,0,0,0
2806-rehype-raw-7.0.0.tgz,rehype-raw,7.0.0,4.822251526338739,0.19225253698583167,1,0,0,0,0
2807-radix-ui-react-alert-dialog-1.1.15.tgz,@radix-ui/react-alert-dialog,1.1.15,4.896265676995619,0.2136685705713556,0,0,0,0,0
2808-semantic-release-commit-analyzer-13.0.1.tgz,@semantic-release/commit-analyzer,13.0.1,4.69945171550158,0.3149633002412338,0,0,0,0,0
2809-css-3.0.0.tgz,css,3.0.0,4.7292708729395345,0.15907795498817426,0,2,0,0,0
281-gopd-1.2.0.tgz,gopd,1.2.0,4.87180174733554,0.29397454254923044,0,0,0,0,0
2810-react-lifecycles-compat-3.0.4.tgz,react-lifecycles-compat,3.0.4,4.89083207849167,0.15472893815685929,3,0,0,0,0
2812-peek-readable-7.0.0.tgz,peek-readable,7.0.0,4.522923095729821,0.2684298232369474,0,0,0,0,0
2813-postcss-discard-empty-7.0.1.tgz,postcss-discard-empty,7.0.1,4.9023828861590735,0.17177498827004023,0,0,0,0,0
2814-react-native-async-storage-async-storage-2.2.0.tgz,@react-native-async-storage/async-storage,2.2.0,4.707535223901276,0.4048195097989355,1,0,0,0,0
2815-svgr-babel-plugin-replace-jsx-attribute-value-8.0.0.tgz,@svgr/babel-plugin-replace-jsx-attribute-value,8.0.0,4.799507627129873,0.16216379018081378,0,0,0,0,0
2816-svgr-babel-plugin-add-jsx-attribute-8.0.0.tgz,@svgr/babel-plugin-add-jsx-attribute,8.0.0,4.7047295100917745,0.3415338441776614,0,0,0,0,0
2817-aws-cdk-lib-2.220.0.tgz,aws-cdk-lib,2.220.0,4.77467330916586,0.42919056187581034,1231,83,35,6,0
2818-rx-4.1.0.tgz,rx,4.1.0,4.623657313322495,0.1839497669793751,23,0,0,0,0
2819-dd-trace-5.72.0.tgz,dd-trace,5.72.0,4.782577503527966,0.220424801594574,108,38,28,1,1
282-imurmurhash-0.1.4.tgz,imurmurhash,0.1.4,4.930528192287618,0.37984058717249425,1,0,0,0,0
2820-outdent-0.8.0.tgz,outdent,0.8.0,4.475646409562534,0.4145372891530103,4,0,0,0,0
2821-types-ramda-0.31.1.tgz,@types/ramda,0.31.1,4.372203550614539,0.10161987693324001,0,0,0,0,0
2822-react-chartjs-2-5.3.0.tgz,react-chartjs-2,5.3.0,4.708365807001762,0.40414266541707167,0,0,0,0,0
2824-focus-trap-7.6.5.tgz,focus-trap,7.6.5,4.946787498377024,0.2290855633760851,13,0,0,0,0
2825-csstools-css-tokenizer-3.0.4.tgz,@csstools/css-tokenizer,3.0.4,5.102022522578283,0.11969458802079741,4,0,0,0,0
2826-storybook-theming-8.6.14.tgz,@storybook/theming,8.6.14,4.437667565845129,0.1433025359207861,0,0,0,0,0
2828-stream-combiner2-1.1.1.tgz,stream-combiner2,1.1.1,4.470066832653392,0.4146078696343898,0,0,0,0,0
2829-vue-runtime-dom-3.5.22.tgz,@vue/runtime-dom,3.5.22,4.857052172940641,0.2166310956108414,5,0,0,0,0
283-update-browserslist-db-1.1.3.tgz,update-browserslist-db,1.1.3,4.85532690463618,0.2869909682828311,0,4,0,0,0
2830-viem-2.38.3.tgz,viem,2.38.3,4.553541072420492,0.4068746432235432,286,14,21,0,0
2831-proper-lockfile-4.1.2.tgz,proper-lockfile,4.1.2,4.710715201412285,0.3253702211498572,1,0,0,0,0
2832-decode-named-character-reference-1.2.0.tgz,decode-named-character-reference,1.2.0,4.858357234939531,0.15287319767400082,0,0,0,0,0
2833-walk-up-path-4.0.0.tgz,walk-up-path,4.0.0,4.548004363629333,0.40917832664747117,0,0,0,0,0
2835-discord.js-14.23.2.tgz,discord.js,14.23.2,4.6742702318039955,0.13918764819887572,31,4,6,1,0
2838-types-mdx-2.0.13.tgz,@types/mdx,2.0.13,4.834226538716415,0.18339072418946512,0,0,0,0,0
2839-superjson-2.2.2.tgz,superjson,2.2.2,4.386722925777185,0.49392657668939044,0,0,0,0,0
284-fastq-1.19.1.tgz,fastq,1.19.1,4.636239418738239,0.24789056568141396,3,0,0,0,0
2840-react-intersection-observer-9.16.0.tgz,react-intersection-observer,9.16.0,4.812463265442978,0.14539771721837774,5,0,0,0,0
2843-use-debounce-10.0.6.tgz,use-debounce,10.0.6,4.951128057121286,0.1595690262538501,0,0,0,0,0
2845-firebase-component-0.7.0.tgz,@firebase/component,0.7.0,4.771347179632535,0.30801960057649946,10,0,0,0,0
2846-mswjs-interceptors-0.40.0.tgz,@mswjs/interceptors,0.40.0,4.810099524427261,0.300699512876277,33,14,11,0,0
2848-rc-menu-9.16.1.tgz,rc-menu,9.16.1,4.7820492190479955,0.2624674663571142,4,0,0,0,0
285-pump-3.0.3.tgz,pump,3.0.3,4.637436898661722,0.24034220668901024,1,2,0,0,0
2852-clean-webpack-plugin-4.0.0.tgz,clean-webpack-plugin,4.0.0,4.764582967101947,0.3243312726490103,0,0,0,0,0
2853-next-swc-linux-x64-musl-15.5.6.tgz,@next/swc-linux-x64-musl,15.5.6,5.185939604809392,0.8077182609954793,1,0,0,0,0
2854-astring-1.9.0.tgz,astring,1.9.0,4.809343452106763,0.2847120577072113,0,0,0,0,0
2855-opentelemetry-otlp-transformer-0.206.0.tgz,@opentelemetry/otlp-transformer,0.206.0,4.90662371393952,0.21987395883910776,0,0,9,0,0
2856-micromark-extension-gfm-table-2.1.1.tgz,micromark-extension-gfm-table,2.1.1,4.706350227577569,0.17013346993872688,8,0,0,0,0
2857-opentelemetry-propagator-b3-2.1.0.tgz,@opentelemetry/propagator-b3,2.1.0,5.071014330996152,0.167661501071767,0,0,0,0,0
2860-micromark-util-normalize-identifier-2.0.1.tgz,micromark-util-normalize-identifier,2.0.1,4.843701745705117,0.1649000060311306,0,0,0,0,0
2863-metro-cache-key-0.83.3.tgz,metro-cache-key,0.83.3,4.795635728709729,0.055650603722930514,0,1,1,0,0
2864-koa-router-14.0.0.tgz,koa-router,14.0.0,4.8445995457172035,0.2474810267417062,2,0,1,0,0
2865-lodash.kebabcase-4.1.1.tgz,lodash.kebabcase,4.1.1,5.067958837695487,0.14250311021411916,0,0,0,0,0
2866-hash-sum-2.0.0.tgz,hash-sum,2.0.0,4.569840214862182,0.5462396363524132,0,0,0,0,0
2867-ssf-0.11.2.tgz,ssf,0.11.2,4.927953983072463,0.4656014502559792,0,0,0,0,0
