tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
2025-01-25-skulldentist-v1.0.0.zip,2025-01-25-skulldentist-v1.0.0,,3.37949889743984,2.411994297750609,0,0,0,0,0
2025-01-26-skulldentist-v1.0.1.zip,2025-01-26-skulldentist-v1.0.1,,3.5015077349674826,2.4875959486700703,2,0,0,0,0
2025-03-02-skyflowelements-v10.1.0.zip,2025-03-02-skyflowelements-v10.1.0,,4.6197401902457145,0.44650768284984566,0,1,0,0,0
2025-03-01-skyflowelements-v2.1.0.zip,2025-03-01-skyflowelements-v2.1.0,,4.61395776178325,0.43566594853872753,0,1,0,0,0
2025-01-21-slack-azure-notifier-v1.0.0.zip,2025-01-21-slack-azure-notifier-v1.0.0,,4.957483424362381,0.4301438539874219,0,1,0,0,0
2025-01-10-slack-opsgenie-alert-creator-v9.9.9.zip,2025-01-10-slack-opsgenie-alert-creator-v9.9.9,,5.191732864450339,0.2933303853293716,2,0,0,0,0
2024-12-03-slack-sns-v100.0.0.zip,2024-12-03-slack-sns-v100.0.0,,4.93032465457943,0.3722357165838538,0,1,0,0,0
2024-12-03-slack-sns-v100.2.0.zip,2024-12-03-slack-sns-v100.2.0,,4.947999674462191,0.39836594762298466,0,1,0,0,0
2025-04-21-slf4j-api-js-v1.0.0.zip,2025-04-21-slf4j-api-js-v1.0.0,,5.187434427325383,0.3123570400980629,0,2,0,0,0
2025-04-21-slimdx-v1.0.0.zip,2025-04-21-slimdx-v1.0.0,,5.186847303841968,0.2947247220841487,0,2,0,0,0
2024-11-11-sling-calendar-sdk-v1.0.0.zip,2024-11-11-sling-calendar-sdk-v1.0.0,,4.956560793899162,0.4193378354263237,0,1,0,0,0
2024-11-12-sling-calendar-sdk-v5.1.1.zip,2024-11-12-sling-calendar-sdk-v5.1.1,,4.97752805373275,0.4478759729557175,0,1,0,0,0
2025-02-26-small-ct-v2.0.82.zip,2025-02-26-small-ct-v2.0.82,,4.5841891966323285,0.820257268415026,0,1,0,0,0
2025-02-27-smart-power-strip-v1.2.1.zip,2025-02-27-smart-power-strip-v1.2.1,,4.958387620876001,0.4479471818178953,0,1,0,0,0
2024-12-25-smart-wallet-permissions-v1.2.0.zip,2024-12-25-smart-wallet-permissions-v1.2.0,,4.758566414529277,0.4725638008539119,0,1,0,0,0
2025-01-30-smartling-openapi-spec-v9.10.10.zip,2025-01-30-smartling-openapi-spec-v9.10.10,,4.985082300200372,0.42952719411491586,0,1,0,0,0
2024-12-23-smrf-test-v1.0.0.zip,2024-12-23-smrf-test-v1.0.0,,4.688032079700627,0.569340231030535,0,1,0,0,0
2025-03-03-snap-design-system-icons-v10.9.9.zip,2025-03-03-snap-design-system-icons-v10.9.9,,5.2901652017869285,0.2710603552232498,2,0,0,0,0
2025-03-03-snap-design-system-icons-v12.9.9.zip,2025-03-03-snap-design-system-icons-v12.9.9,,5.306310027611063,0.28868622333038463,2,0,0,0,0
2025-03-03-snap-design-system-icons-v9.9.9.zip,2025-03-03-snap-design-system-icons-v9.9.9,,5.220963051286764,0.27532524162104144,2,0,0,0,0
2025-03-05-snap-design-system-marketing-v13.0.0.zip,2025-03-05-snap-design-system-marketing-v13.0.0,,4.998973930413686,0.43389988286856335,0,1,0,0,0
2025-03-03-snap-design-system-marketing-v9.9.9.zip,2025-03-03-snap-design-system-marketing-v9.9.9,,5.305907370909824,0.20468364884305412,2,0,0,0,0
2024-12-12-snap-kit-react-native-v1.0.0.zip,2024-12-12-snap-kit-react-native-v1.0.0,,5.194804489232434,0.2995362592350692,2,0,0,0,0
2025-01-19-snapon-imageviewer-v17.0.0-R.zip,2025-01-19-snapon-imageviewer-v17.0.0-R,,4.964395653848981,0.37907982132536533,0,1,0,0,0
2025-01-19-snapon-imageviewer-lw-v17.0.0-LW-R.zip,2025-01-19-snapon-imageviewer-lw-v17.0.0-LW-R,,5.002367941487232,0.3711248705421036,0,1,0,0,0
2025-01-14-snapon-imageviewer-lw-v99.9.9.zip,2025-01-14-snapon-imageviewer-lw-v99.9.9,,4.956104606771459,0.3638816162739015,0,1,0,0,0
2025-02-16-snore-log-v2.2.7.zip,2025-02-16-snore-log-v2.2.7,,5.03965937620145,0.2088770013081575,0,0,0,1,0
2024-12-29-solana-login-v1.0.0.zip,2024-12-29-solana-login-v1.0.0,,4.725677834219193,1.6737442074950604,3,3,1,0,0
2024-12-30-solana-login-v1.0.12.zip,2024-12-30-solana-login-v1.0.12,,4.784418360102127,1.687746083358205,2,3,3,0,0
2024-12-31-solana-login-v1.0.17.zip,2024-12-31-solana-login-v1.0.17,,5.065606160559361,1.8385933755987018,2,3,3,0,0
2024-12-31-solana-login-v1.0.18.zip,2024-12-31-solana-login-v1.0.18,,5.067650931153245,1.8390099103322393,2,3,3,0,0
2024-12-31-solana-login-v1.0.20.zip,2024-12-31-solana-login-v1.0.20,,5.0930117607934955,1.7628135440684762,2,4,4,0,0
2024-12-29-solana-login-v1.0.3.zip,2024-12-29-solana-login-v1.0.3,,4.312052959590411,2.2450339737040963,3,3,3,0,0
2024-12-30-solana-login-v1.0.5.zip,2024-12-30-solana-login-v1.0.5,,4.313891764165702,2.2457710831540316,3,3,3,0,0
2025-03-02-solana-validator-v1.0.0.zip,2025-03-02-solana-validator-v1.0.0,,4.980170895376617,0.29671464388677865,2,2,2,0,0
2025-03-10-solana-validator-v1.0.1.zip,2025-03-10-solana-validator-v1.0.1,,4.867087221106901,0.40969534525732154,2,1,2,0,0
2025-03-10-solana-validator-v1.1.0.zip,2025-03-10-solana-validator-v1.1.0,,4.848070296356836,0.35103547486675296,2,1,2,0,0
2025-03-10-solana-validator-v1.1.1.zip,2025-03-10-solana-validator-v1.1.1,,4.858725749251917,0.34866878428247955,2,1,2,0,0
2025-03-10-solana-validator-v1.1.3.zip,2025-03-10-solana-validator-v1.1.3,,4.863503862767219,0.35562049693103065,2,1,2,0,0
2025-01-31-solana-web3.js-v1.98.0.zip,2025-01-31-solana-web3.js-v1.98.0,,4.875922729774643,0.21978618784988938,23,10,14,0,0
2024-12-12-solara-config-v1.0.0.zip,2024-12-12-solara-config-v1.0.0,,5.122237426628523,0.4032435543102965,0,1,0,0,0
2024-12-13-solara-config-v1.0.1.zip,2024-12-13-solara-config-v1.0.1,,5.148115527552014,0.4210870313868952,0,1,0,0,0
2024-12-29-solaraexecutor-v1.0.0.zip,2024-12-29-solaraexecutor-v1.0.0,,5.109765550448906,0.45816156856074686,0,1,0,0,0
2024-12-31-solaraexecutor-v1.0.1.zip,2024-12-31-solaraexecutor-v1.0.1,,5.125775496889456,0.47004375233510953,0,1,0,0,0
2025-01-23-solaraexecutor-v1.0.2.zip,2025-01-23-solaraexecutor-v1.0.2,,5.133158826488523,0.4753618926218516,0,1,0,0,0
2025-02-11-solaraexecutor-v1.0.3.zip,2025-02-11-solaraexecutor-v1.0.3,,5.141537783311752,0.47529666969205875,0,1,0,0,0
2024-10-28-solaraupdater-v1.0.0.zip,2024-10-28-solaraupdater-v1.0.0,,5.090737339721557,0.3819367905823357,0,0,0,0,0
2024-12-21-solc-0.6.8-v1.0.0.zip,2024-12-21-solc-0.6.8-v1.0.0,,4.963119485265469,0.4416964308696312,0,1,0,0,0
2024-12-08-solc-bin-v0.0.0.zip,2024-12-08-solc-bin-v0.0.0,,4.856322743788,0.43939361309990055,0,0,0,0,0
2024-12-23-solhint-config-keep-v1.0.0.zip,2024-12-23-solhint-config-keep-v1.0.0,,4.823926495444086,0.44189193483697603,0,1,0,0,0
2024-12-22-solhint-plugin-algebra-v1.1.0.zip,2024-12-22-solhint-plugin-algebra-v1.1.0,,4.97375892521258,0.39580387368165165,0,1,0,0,0
2024-12-23-solhint-plugin-algebra-v1.4.0.zip,2024-12-23-solhint-plugin-algebra-v1.4.0,,4.97175840734806,0.43134500916206786,1,1,0,0,0
2024-12-14-solhint-plugin-openzeppelin-v99.99.99.zip,2024-12-14-solhint-plugin-openzeppelin-v99.99.99,,5.0443211318404115,0.2731822133598475,0,1,0,0,0
2024-11-01-soliddty-coverage-v0.8.13.zip,2024-11-01-soliddty-coverage-v0.8.13,,5.003868666147909,0.44024759609847425,0,0,0,0,0
2024-11-01-solidity-covrage-v0.8.13.zip,2024-11-01-solidity-covrage-v0.8.13,,4.999146480083455,0.43646541864033356,0,0,0,0,0
2024-12-25-solidity-ibc-v1.0.0.zip,2024-12-25-solidity-ibc-v1.0.0,,4.940913183539002,0.4315251783410195,0,1,0,0,0
2025-03-20-solidity-ibc-eureka-v1.0.0.zip,2025-03-20-solidity-ibc-eureka-v1.0.0,,4.942278355778372,0.43948777632326935,1,1,0,0,0
2024-11-01-soliditycoverag-v0.8.13.zip,2024-11-01-soliditycoverag-v0.8.13,,4.994547600726496,0.43159053636373784,0,0,0,0,0
2024-11-01-solidty-coveage-v0.8.13.zip,2024-11-01-solidty-coveage-v0.8.13,,4.995078929051652,0.4312948464153072,0,0,0,0,0
2024-10-31-soliidty-v0.0.1.zip,2024-10-31-soliidty-v0.0.1,,4.015611227280708,2.0495688711096705,0,0,0,0,0
2024-10-31-solitdy-v0.0.1.zip,2024-10-31-solitdy-v0.0.1,,4.024284173390859,2.054024547027314,0,0,0,0,0
2024-10-31-solity-v0.0.1.zip,2024-10-31-solity-v0.0.1,,4.030302093190464,2.058685935127054,0,0,0,0,0
2025-04-02-some-error-logging-package-v1.0.1.zip,2025-04-02-some-error-logging-package-v1.0.1,,5.055948584355524,0.28896747760760044,0,2,0,0,0
2025-05-21-some-private-package-v99.0.0.zip,2025-05-21-some-private-package-v99.0.0,,4.936078459839078,0.44285628717570574,0,1,0,0,0
2024-12-10-sovryn-v0.0.0.zip,2024-12-10-sovryn-v0.0.0,,4.930471126317151,0.4267808924262193,2,0,0,0,0
2024-11-20-soybean-admin-tab-v10.3.7.zip,2024-11-20-soybean-admin-tab-v10.3.7,,4.899322429566106,0.3491507177820752,0,1,0,0,0
2025-02-21-spacelift-webhook-receiver-v1.0.0.zip,2025-02-21-spacelift-webhook-receiver-v1.0.0,,5.255732809025035,0.22252348295550117,0,0,0,0,0
2025-02-25-spacelift-webhook-receiver-v1.1.0.zip,2025-02-25-spacelift-webhook-receiver-v1.1.0,,5.256042605188299,0.2222136867922364,0,0,0,0,0
2024-12-16-spacexstats-v9.9.9.zip,2024-12-16-spacexstats-v9.9.9,,5.154427339524,0.3108256379594354,2,0,0,0,0
2025-01-19-spark-ar-libs-v10.9.9.zip,2025-01-19-spark-ar-libs-v10.9.9,,4.844468079831669,0.44156176682459064,0,1,0,0,0
2025-01-18-spark-ar-libs-v9.9.9.zip,2025-01-18-spark-ar-libs-v9.9.9,,4.821404885155994,0.4326631082260004,0,1,0,0,0
2024-12-31-sparo-output-test-v1.1.0.zip,2024-12-31-sparo-output-test-v1.1.0,,4.926683154589163,0.43869366992964454,0,1,0,0,0
2025-03-15-specialist-pwm-v1.0.2.zip,2025-03-15-specialist-pwm-v1.0.2,,5.3200701616129,0.2513684925262374,2,0,0,0,0
2025-03-15-specialist-pwm-v1.0.3.zip,2025-03-15-specialist-pwm-v1.0.3,,5.336419346478614,0.2350193076605236,2,0,0,0,0
2024-12-31-spectro-cloud-docs-v1.0.1.zip,2024-12-31-spectro-cloud-docs-v1.0.1,,4.937748086151036,0.45223819006754096,1,1,0,0,0
2025-02-25-spectrocoin-v99.99.1.zip,2025-02-25-spectrocoin-v99.99.1,,5.237454249480346,0.25439245469817084,0,0,0,0,0
2025-02-17-spectrum-css-monorepo-v1.0.0.zip,2025-02-17-spectrum-css-monorepo-v1.0.0,,4.950536190598364,0.439244718810937,1,1,0,0,0
2024-11-20-spex-dts-v8.2.2.zip,2024-11-20-spex-dts-v8.2.2,,4.908085680038872,0.4428058349216959,0,1,0,0,0
2024-11-20-spex-node-client-v6.5.3.zip,2024-11-20-spex-node-client-v6.5.3,,4.918963368415823,0.43441426703519637,0,1,0,0,0
2024-11-20-spid-csvautofilljs-v7.4.3.zip,2024-11-20-spid-csvautofilljs-v7.4.3,,4.940430818419995,0.4267373957706664,0,1,0,0,0
2024-11-20-spid-gc-config-v5.1.4.zip,2024-11-20-spid-gc-config-v5.1.4,,4.925164495686089,0.41350831500559854,0,1,0,0,0
2024-11-20-spid-gc-ui-leaderboard-v10.1.2.zip,2024-11-20-spid-gc-ui-leaderboard-v10.1.2,,4.912202871876495,0.36401562035952173,0,1,0,0,0
2024-11-21-spid-growth-notifier-config-v9.5.2.zip,2024-11-21-spid-growth-notifier-config-v9.5.2,,4.945129809974069,0.40050292087181405,0,1,0,0,0
2024-11-21-spid-sharing-panel-v9.2.1.zip,2024-11-21-spid-sharing-panel-v9.2.1,,4.761063664761985,0.2280883305384277,0,1,0,0,0
2024-12-01-spinal-core-connectorjs-v7.5.4.zip,2024-12-01-spinal-core-connectorjs-v7.5.4,,4.921650973006681,0.4272148824546802,0,1,0,0,0
2024-12-01-spinal-core-connectorjs_type-v5.5.10.zip,2024-12-01-spinal-core-connectorjs_type-v5.5.10,,4.939226842576423,0.4123410665399077,0,1,0,0,0
2024-12-01-spinal-env-viewer-graph-service-v7.1.3.zip,2024-12-01-spinal-env-viewer-graph-service-v7.1.3,,4.948780898484052,0.4120701041312848,0,1,0,0,0
2024-12-01-spinal-env-viewer-plugin-documentation-service-v7.4.8.zip,2024-12-01-spinal-env-viewer-plugin-documentation-service-v7.4.8,,4.945079376504605,0.3778763108867456,0,1,0,0,0
2024-12-01-spinal-env-viewer-plugin-group-manager-service-v10.1.10.zip,2024-12-01-spinal-env-viewer-plugin-group-manager-service-v10.1.10,,4.960097444116214,0.37890354053304715,0,1,0,0,0
2024-12-01-spinal-lib-organ-monitoring-v7.5.6.zip,2024-12-01-spinal-lib-organ-monitoring-v7.5.6,,4.944539712216081,0.4062888336228131,0,1,0,0,0
2024-12-01-spinal-service-ticket-v9.2.9.zip,2024-12-01-spinal-service-ticket-v9.2.9,,4.931388214726933,0.43664459469039857,0,1,0,0,0
2025-05-18-spingroup-v6.0.0.zip,2025-05-18-spingroup-v6.0.0,,4.958551722104148,0.4494341612862955,0,1,0,0,0
2024-11-20-spirvls-v0.0.7.zip,2024-11-20-spirvls-v0.0.7,,4.924765288320502,0.4412942365956283,1,1,0,0,0
2024-11-21-spirvls-v0.0.8.zip,2024-11-21-spirvls-v0.0.8,,4.957656522282213,0.46322119019345653,2,2,1,1,0
2025-03-14-spot-the-station-app-v2.0.0.zip,2025-03-14-spot-the-station-app-v2.0.0,,5.1167431590347405,0.275293296898683,2,1,0,0,0
2025-03-14-spot-the-station-app-v2.1.1.zip,2025-03-14-spot-the-station-app-v2.1.1,,4.945744556058854,0.46091712116374867,1,1,0,0,0
2025-03-14-spot-the-station-app-v2.1.2.zip,2025-03-14-spot-the-station-app-v2.1.2,,5.18614626234735,0.33829285346843374,2,0,0,0,0
2025-05-25-spring-security-test-v1.0.0.zip,2025-05-25-spring-security-test-v1.0.0,,5.1499780453473445,0.34048023018410184,2,2,0,0,0
2025-04-22-sprocket-webapp-poc-v99.99.99.zip,2025-04-22-sprocket-webapp-poc-v99.99.99,,4.698129623337371,0.6511122779799899,0,1,0,0,0
2025-05-22-sps-v10.8.5.zip,2025-05-22-sps-v10.8.5,,4.903198659055929,0.4616548086242478,0,1,0,0,0
2024-12-20-squirreldisk-tauri-v0.0.3.zip,2024-12-20-squirreldisk-tauri-v0.0.3,,5.2564056457982,0.3190843273678916,2,0,0,0,0
2024-11-21-ssc-element-pro-v7.5.2.zip,2024-11-21-ssc-element-pro-v7.5.2,,4.91595160061789,0.43039604427511163,0,1,0,0,0
2024-11-21-ssc-mobile-ui-react-v9.4.1.zip,2024-11-21-ssc-mobile-ui-react-v9.4.1,,4.929276409915851,0.41669056118495185,0,1,0,0,0
2024-11-21-ssc-org-vue-v5.2.10.zip,2024-11-21-ssc-org-vue-v5.2.10,,4.932917011666883,0.4149306795563819,0,1,0,0,0
2024-11-21-ssc-ui-react-v9.3.9.zip,2024-11-21-ssc-ui-react-v9.3.9,,4.912974043568133,0.4315548238392172,0,1,0,0,0
2024-11-21-ssc-ui-react-next-v5.2.3.zip,2024-11-21-ssc-ui-react-next-v5.2.3,,4.919394095709735,0.42205899489935794,0,1,0,0,0
2024-11-21-ssc-ui-static-v6.2.4.zip,2024-11-21-ssc-ui-static-v6.2.4,,4.913185925443917,0.42626108882222075,0,1,0,0,0
2024-11-21-ssc-ui-vue-v7.3.10.zip,2024-11-21-ssc-ui-vue-v7.3.10,,4.932359864593972,0.4281991902293907,0,1,0,0,0
2024-11-21-ssc-ui-vue-pro-v8.5.7.zip,2024-11-21-ssc-ui-vue-pro-v8.5.7,,4.934916679131377,0.42786894711513707,0,1,0,0,0
2024-11-21-ssc-upload-react-v5.1.9.zip,2024-11-21-ssc-upload-react-v5.1.9,,4.925530282640119,0.4282768449685908,0,1,0,0,0
2024-11-21-ssc-user-guide-pro-v5.5.1.zip,2024-11-21-ssc-user-guide-pro-v5.5.1,,4.926626926531379,0.4253554799315923,0,1,0,0,0
2024-11-21-sso-map-v10.1.9.zip,2024-11-21-sso-map-v10.1.9,,4.920593377272405,0.4442619940590009,0,1,0,0,0
2024-12-19-ssv-sdk-v1.0.0.zip,2024-12-19-ssv-sdk-v1.0.0,,4.725209258147759,0.4388153018895373,0,1,0,0,0
2025-06-06-staging-tools-v33.12.10.zip,2025-06-06-staging-tools-v33.12.10,,4.8598536189868105,0.4267896451476193,0,1,0,0,0
2025-06-07-staging-tools-v33.12.12.zip,2025-06-07-staging-tools-v33.12.12,,4.867468623201627,0.44700910606412925,0,1,0,0,0
2025-06-03-stake-operations-script-v0.0.1.zip,2025-06-03-stake-operations-script-v0.0.1,,5.020368111816434,0.3568365122661621,0,1,0,0,0
2024-12-16-stale-action-v3.0.0.zip,2024-12-16-stale-action-v3.0.0,,4.891288148686891,0.4548523830062748,1,1,0,0,0
2025-03-05-standard-demo-v2.1.1.zip,2025-03-05-standard-demo-v2.1.1,,4.924319746222298,0.4642863276252198,0,1,0,0,0
2025-03-15-starrocks-v1.0.0.zip,2025-03-15-starrocks-v1.0.0,,5.188019266648116,0.3232238829587941,2,0,0,0,0
2024-12-17-start-decent-v1.0.0.zip,2024-12-17-start-decent-v1.0.0,,4.87906580679535,0.45658048745029567,1,1,0,0,0
2024-11-07-starter-assets-sass-v9.9.10.zip,2024-11-07-starter-assets-sass-v9.9.10,,5.185226987975515,0.31619453962498056,2,0,0,0,0
2024-11-16-starter-assets-sass-v9.9.11.zip,2024-11-16-starter-assets-sass-v9.9.11,,4.91365074036005,0.4385234192747836,2,1,0,0,0
2025-05-14-statewars-v14.4.2.zip,2025-05-14-statewars-v14.4.2,,4.915223096053062,0.46046243689269817,0,1,0,0,0
2024-12-10-staticdocs-starter-v0.0.0.zip,2024-12-10-staticdocs-starter-v0.0.0,,4.917264707584821,0.42423773774821083,2,0,0,0,0
2025-05-25-statsmodels-v1.0.0.zip,2025-05-25-statsmodels-v1.0.0,,5.109465671409387,0.36652769850949224,0,2,0,0,0
2024-09-17-stedi-integrations-v6.1.0.zip,2024-09-17-stedi-integrations-v6.1.0,,4.925195160419552,0.4746186491923041,0,1,0,0,0
2025-05-05-stencil-cli-v1.0.0.zip,2025-05-05-stencil-cli-v1.0.0,,4.93969112558966,0.43251629925171176,0,1,0,0,0
2024-11-21-storage-atom-v7.2.5.zip,2024-11-21-storage-atom-v7.2.5,,4.90436798150504,0.4059188004078547,0,1,0,0,0
2024-11-21-stormapp-v1.0.5.zip,2024-11-21-stormapp-v1.0.5,,4.9748148037339925,0.46086270685105557,0,1,0,0,0
2025-03-19-stormapp765-v4.4.5.zip,2025-03-19-stormapp765-v4.4.5,,4.970006724476343,0.4014765790894535,0,1,0,0,0
2025-03-20-stormapp765-v4.4.6.zip,2025-03-20-stormapp765-v4.4.6,,4.9921581498758245,0.429050264343177,0,1,0,0,0
2025-03-20-stormapp765-v4.4.7.zip,2025-03-20-stormapp765-v4.4.7,,4.990065877449031,0.42919853649637074,0,1,0,0,0
2025-02-25-stormapptest213-v1.0.0.zip,2025-02-25-stormapptest213-v1.0.0,,4.9536623586063255,0.38712203407100554,0,1,0,0,0
2025-02-20-storyblok-rich-text-astro-renderer-workspace-v99.99.1.zip,2025-02-20-storyblok-rich-text-astro-renderer-workspace-v99.99.1,,5.29519765627991,0.2544344905492477,0,0,0,0,0
2025-02-20-storyblok-rich-text-astro-renderer-workspace-v99.99.99.zip,2025-02-20-storyblok-rich-text-astro-renderer-workspace-v99.99.99,,5.283035473497245,0.2665966733319127,0,0,0,0,0
2025-01-09-storytel.github.io-v9.9.9.zip,2025-01-09-storytel.github.io-v9.9.9,,5.182690593177049,0.3661624383518527,2,0,0,0,0
2024-07-29-strictructor-v10.0.0.zip,2024-07-29-strictructor-v10.0.0,,3.9584982854723756,0.6796656651649458,0,0,0,0,0
2024-11-06-string-easy-assistant-v1.0.0.zip,2024-11-06-string-easy-assistant-v1.0.0,,4.801810034927257,0.26657348421061183,0,2,0,0,0
2025-05-08-string-multiutils-v1.0.1.zip,2025-05-08-string-multiutils-v1.0.1,,4.916174148997793,0.410510872344128,0,1,0,0,0
2024-11-07-string-process-mate-v1.0.0.zip,2024-11-07-string-process-mate-v1.0.0,,4.807756177426478,0.28160383325990546,0,2,0,0,0
2024-11-06-string-utils-assistant-v1.0.0.zip,2024-11-06-string-utils-assistant-v1.0.0,,4.783522516723375,0.28832107181697486,0,2,0,0,0
2025-02-06-string-width-aliased-v4.2.3.zip,2025-02-06-string-width-aliased-v4.2.3,,5.117692320757495,0.2863671662066065,0,0,0,0,0
2024-12-14-stripe-internal-v0.4.6.zip,2024-12-14-stripe-internal-v0.4.6,,5.076876731072525,0.3883164141771122,2,0,0,0,0
2024-09-06-stripe-testfb-v3-v1.0.0.zip,2024-09-06-stripe-testfb-v3-v1.0.0,,4.749646230350855,0.7117224688898434,0,0,0,0,0
2025-04-20-studocu-extension-pack-v1.0.0.zip,2025-04-20-studocu-extension-pack-v1.0.0,,5.175989823693302,0.35029141321980806,2,0,0,0,0
2024-12-17-stylexjs-scripts-v1.0.0.zip,2024-12-17-stylexjs-scripts-v1.0.0,,4.977924316117313,0.41314851898058635,0,1,0,0,0
2025-03-04-subnplanmgmtserv-v1.10.9.zip,2025-03-04-subnplanmgmtserv-v1.10.9,,5.332268951546958,0.2528147666520675,2,0,0,0,0
2025-03-06-subnplanmgmtserv-v1.50.9.zip,2025-03-06-subnplanmgmtserv-v1.50.9,,5.272133632489354,0.3428662870638277,2,0,0,0,0
2025-03-07-subnplanmgmtserv-v1.60.1.zip,2025-03-07-subnplanmgmtserv-v1.60.1,,5.264787762141253,0.33750221464599894,2,0,0,0,0
2025-03-06-subscriptionmgmtserv-v1.40.0.zip,2025-03-06-subscriptionmgmtserv-v1.40.0,,5.264814512586447,0.33833612669448776,2,0,0,0,0
2025-03-04-subscriptionmgmtserv-v1.9.9.zip,2025-03-04-subscriptionmgmtserv-v1.9.9,,5.316926397055752,0.2594444176236954,2,0,0,0,0
2025-04-23-substrate-faucet-v99.0.0.zip,2025-04-23-substrate-faucet-v99.0.0,,4.968691898353787,0.41783246950036496,0,1,0,0,0
2025-03-05-sui-lending-protocol-v99.1.1.zip,2025-03-05-sui-lending-protocol-v99.1.1,,5.379304248426197,0.14673777256846687,2,0,0,0,0
2025-05-07-superhero-turnip-v9.9.9.zip,2025-05-07-superhero-turnip-v9.9.9,,5.166631977311921,0.35403035487990353,2,0,0,0,0
2024-12-13-supply-chain-planner-v0.1.3.zip,2024-12-13-supply-chain-planner-v0.1.3,,5.20124766847647,0.35521515003192405,1,0,0,0,0
2024-12-14-support-conversations-v0.4.6.zip,2024-12-14-support-conversations-v0.4.6,,5.0837765889037945,0.3900404617414491,2,0,0,0,0
2025-02-17-suvauxlib-v99.99.99.zip,2025-02-17-suvauxlib-v99.99.99,,5.00536219639183,0.4796235324555157,1,0,0,0,0
2025-02-17-suvauxlib-v99.99.991.zip,2025-02-17-suvauxlib-v99.99.991,,5.042856355538114,0.43349509743250514,1,0,0,0,0
2025-05-25-svelte-local-storage-v1.0.0.zip,2025-05-25-svelte-local-storage-v1.0.0,,5.126622628973671,0.3665356089241966,0,2,0,0,0
2025-04-21-swagger2-postman2-v1.0.0.zip,2025-04-21-swagger2-postman2-v1.0.0,,5.163338712787075,0.3504461200627108,0,2,0,0,0
2024-12-25-swap-subgraph-v2.0.0.zip,2024-12-25-swap-subgraph-v2.0.0,,4.779603725906546,0.48393428907405284,0,1,0,0,0
2025-05-31-swap-token-list-v2.0.0.zip,2025-05-31-swap-token-list-v2.0.0,,5.1418282458652715,0.3482099788124402,2,0,0,0,0
2025-03-02-swerve-ui-v2.6.0.zip,2025-03-02-swerve-ui-v2.6.0,,5.063408120530264,0.07607188641352346,0,1,0,0,0
2025-03-02-swerve-ui-v3.1.0.zip,2025-03-02-swerve-ui-v3.1.0,,4.979991611152801,0.08444014288962448,0,1,0,0,0
2025-01-26-swift-login-api-v9.9.9.zip,2025-01-26-swift-login-api-v9.9.9,,5.191774912463965,0.3383822565136345,2,0,0,0,0
2024-12-19-swisscom-scaleio-v9.0.0.zip,2024-12-19-swisscom-scaleio-v9.0.0,,5.058265187066875,0.40990061406743994,0,0,0,0,0
2025-01-03-symlink_lib-v99.9.0.zip,2025-01-03-symlink_lib-v99.9.0,,5.009889229070988,0.3414055048482196,0,1,1,0,0
2025-05-15-symphony-binary-confusion-matrix-v99.1.0.zip,2025-05-15-symphony-binary-confusion-matrix-v99.1.0,,5.067400726460234,0.32595307245670835,0,1,0,0,0
2025-03-04-symphony-data-map-v100.0.0.zip,2025-03-04-symphony-data-map-v100.0.0,,5.299647792419616,0.26885574644740995,0,0,0,0,0
2025-03-04-symphony-data-map-v100.1.0.zip,2025-03-04-symphony-data-map-v100.1.0,,5.328144652231268,0.2721400296930754,0,0,0,0,0
2025-03-04-symphony-data-map-v100.100.100.zip,2025-03-04-symphony-data-map-v100.100.100,,5.413289599065097,0.20663255005627956,2,0,0,0,0
2025-03-04-symphony-data-map-v101.1.1.zip,2025-03-04-symphony-data-map-v101.1.1,,5.23149824070121,0.3703708075877419,0,0,0,0,0
2025-03-04-symphony-data-map-v101.100.100.zip,2025-03-04-symphony-data-map-v101.100.100,,5.432022024273502,0.1931324391154532,2,0,0,0,0
2025-03-04-symphony-data-map-v99.9.9.zip,2025-03-04-symphony-data-map-v99.9.9,,5.298168769464452,0.2418484874733906,0,0,0,0,0
2025-03-16-symphony-duplicates-v1.1.1.zip,2025-03-16-symphony-duplicates-v1.1.1,,5.19753044599584,0.3117827098418311,2,0,0,0,0
2025-03-19-symphony-duplicates-v1.1.2.zip,2025-03-19-symphony-duplicates-v1.1.2,,5.208660259131626,0.3477520908392826,2,0,0,0,0
2024-11-26-symphony-markdown-v1.0.0.zip,2024-11-26-symphony-markdown-v1.0.0,,5.213853454099386,0.29890058599312885,2,0,0,0,0
2024-11-22-sync-ghes-actions-v0.0.9.zip,2024-11-22-sync-ghes-actions-v0.0.9,,5.187194306131529,0.3025455175481908,0,0,0,0,0
2025-02-17-sysaid-common-components-v1.1.195.zip,2025-02-17-sysaid-common-components-v1.1.195,,5.028326340218281,0.299659605385734,2,1,0,0,0
2025-02-03-sysaid-components-lib-v1.1.195.zip,2025-02-03-sysaid-components-lib-v1.1.195,,5.095939710868552,0.32390265551062697,1,1,0,0,0
2025-02-17-sysaid-date-picker-v1.1.195.zip,2025-02-17-sysaid-date-picker-v1.1.195,,5.032107554157169,0.29904955590649057,2,1,0,0,0
2025-02-18-sysaid-infra-analytics-v0.0.305.zip,2025-02-18-sysaid-infra-analytics-v0.0.305,,5.0887896079484936,0.3754546488732288,1,1,0,0,0
