tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
9172-uid-safe-2.1.5.tgz,uid-safe,2.1.5,4.94722897771811,0.2569495024223766,2,0,0,0,0
9174-is-invalid-path-1.0.2.tgz,is-invalid-path,1.0.2,4.980785242724821,0.31376635722495544,0,0,0,0,0
9175-hast-util-to-text-4.0.2.tgz,hast-util-to-text,4.0.2,4.828976877693656,0.16729960072985242,0,1,0,0,0
9176-types-sanitize-html-2.16.0.tgz,@types/sanitize-html,2.16.0,4.766237609602334,0.2996399115553344,0,0,0,0,0
9177-cosmjs-amino-0.36.1.tgz,@cosmjs/amino,0.36.1,4.580777355664177,0.5118311083144997,6,0,0,0,0
9178-fd-package-json-2.0.0.tgz,fd-package-json,2.0.0,4.810696458538835,0.16360557483909496,0,0,0,0,0
918-is-finalizationregistry-1.1.1.tgz,is-finalizationregistry,1.1.1,4.8169226225970245,0.29195396201009705,0,0,0,0,0
9180-posthtml-parser-0.12.1.tgz,posthtml-parser,0.12.1,4.909196193567298,0.25236619267403687,0,0,0,0,0
9181-openapi-sampler-1.6.2.tgz,openapi-sampler,1.6.2,4.826586742587203,0.2378147509657013,5,1,2,0,0
9182-cucumber-tag-expressions-8.0.0.tgz,@cucumber/tag-expressions,8.0.0,4.457325466273563,0.41386673642385785,3,6,0,0,0
9183-csv-parser-3.2.0.tgz,csv-parser,3.2.0,4.768774125562753,0.18609959381106492,2,0,1,0,0
9184-react-stately-select-3.8.0.tgz,@react-stately/select,3.8.0,4.893273508269438,0.21811685475947115,0,0,0,0,0
9185-firebase-storage-types-0.8.3.tgz,@firebase/storage-types,0.8.3,4.860393072748366,0.21166833590998568,0,0,0,0,0
9186-enzyme-adapter-react-16-1.15.8.tgz,enzyme-adapter-react-16,1.15.8,5.023384157386746,0.48659711957392865,3,0,0,0,0
9187-js-levenshtein-1.1.6.tgz,js-levenshtein,1.1.6,4.613610980883884,0.33564947422712665,0,0,0,0,0
919-babel-plugin-transform-regenerator-7.28.4.tgz,@babel/plugin-transform-regenerator,7.28.4,4.885300617879923,0.14474321873338608,1,0,0,0,0
9190-changesets-logger-0.1.1.tgz,@changesets/logger,0.1.1,4.70218304671308,0.21136287366069723,0,0,0,0,0
9192-fast-json-parse-1.0.3.tgz,fast-json-parse,1.0.3,4.64882069336684,0.2934038778390047,0,1,0,0,0
9193-radix-ui-react-menubar-1.1.16.tgz,@radix-ui/react-menubar,1.1.16,4.960023712717385,0.1608769403308512,0,0,0,0,0
9194-html-url-attributes-3.0.1.tgz,html-url-attributes,3.0.1,4.75593983131463,0.23970607311239445,0,0,0,0,0
9195-types-ssh2-1.15.5.tgz,@types/ssh2,1.15.5,4.820144746245962,0.2944229584622264,1,1,0,0,0
9196-tailwind-variants-3.1.1.tgz,tailwind-variants,3.1.1,5.1071553197067905,0.2470307698616132,0,0,0,0,0
9197-ant-design-icons-svg-4.4.2.tgz,@ant-design/icons-svg,4.4.2,4.606626974487752,0.28435119301917733,2,0,0,0,0
9198-react-navigation-elements-2.6.5.tgz,@react-navigation/elements,2.6.5,5.27661088286884,1.1037084465322924,2,0,0,0,0
9199-applicationinsights-3.12.0.tgz,applicationinsights,3.12.0,4.790294720244258,0.3213454027968877,20,14,0,0,0
92-jsonwebtoken-9.0.2.tgz,jsonwebtoken,9.0.2,4.752685344726098,0.23076646300047327,5,0,2,0,0
920-path-browserify-1.0.1.tgz,path-browserify,1.0.1,4.795913714534895,0.23435142929716601,1,0,0,0,0
9200-is64bit-2.0.0.tgz,is64bit,2.0.0,4.940340378995411,0.1225781065476957,0,0,0,0,0
9202-node-xlsx-0.24.0.tgz,node-xlsx,0.24.0,4.8058516437568315,0.4554193859901629,0,2,0,0,0
9203-pug-error-2.1.0.tgz,pug-error,2.1.0,4.558986584114011,0.5494051087952523,0,0,0,0,0
9204-types-react-test-renderer-19.1.0.tgz,@types/react-test-renderer,19.1.0,4.816953936064417,0.26527440419221004,0,0,0,0,0
9205-react-stately-form-3.2.2.tgz,@react-stately/form,3.2.2,5.023221141780641,0.26334537082545595,6,0,0,0,0
9206-babel-plugin-syntax-decorators-6.13.0.tgz,babel-plugin-syntax-decorators,6.13.0,4.515821756383515,0.4547541236870161,0,0,0,0,0
921-on-headers-1.1.0.tgz,on-headers,1.1.0,4.929875665318973,0.15504168396084902,1,1,0,0,0
9211-babel-helper-vue-jsx-merge-props-2.0.3.tgz,babel-helper-vue-jsx-merge-props,2.0.3,4.419917460038675,0.29387668298249636,0,0,0,0,0
9212-vfile-location-5.0.3.tgz,vfile-location,5.0.3,4.744680055404964,0.2539728949912731,0,0,0,0,0
9214-cssfontparser-1.2.1.tgz,cssfontparser,1.2.1,4.895186824182159,0.09292455380387137,0,1,0,0,0
9216-use-resize-observer-9.1.0.tgz,use-resize-observer,9.1.0,4.881005656866346,0.1998009564584351,3,0,0,0,0
9217-howler-2.2.4.tgz,howler,2.2.4,4.928845536776379,0.2651794931078778,3,0,4,0,0
9218-react-stately-slider-3.7.2.tgz,@react-stately/slider,3.7.2,4.925099657676631,0.23218537334781836,0,0,0,0,0
9219-algolia-transporter-4.25.2.tgz,@algolia/transporter,4.25.2,4.5776555865281185,0.06853066986952641,2,0,2,0,0
922-color-string-2.1.2.tgz,color-string,2.1.2,4.936189364489185,0.2573604699463399,0,0,0,0,0
9221-opentelemetry-instrumentation-aws-sdk-0.62.0.tgz,@opentelemetry/instrumentation-aws-sdk,0.62.0,4.950920211759509,0.21792650408698264,5,0,2,0,0
9222-tiny-glob-0.2.9.tgz,tiny-glob,0.2.9,4.861435793236758,0.24438574228519125,0,2,0,0,0
9223-vue-component-type-helpers-3.1.1.tgz,vue-component-type-helpers,3.1.1,4.941745443748511,0.14540996533924272,0,0,0,0,0
9225-types-serve-index-1.9.4.tgz,@types/serve-index,1.9.4,4.745985596792634,0.17350482239759318,0,1,0,0,0
9227-css-selector-parser-3.1.3.tgz,css-selector-parser,3.1.3,4.527726344718431,0.2900567867632535,6,0,0,0,0
9228-clone-regexp-3.0.0.tgz,clone-regexp,3.0.0,5.035714280590675,0.11495190968197058,0,0,0,0,0
9229-opentelemetry-instrumentation-winston-0.51.0.tgz,@opentelemetry/instrumentation-winston,0.51.0,4.8416156471640255,0.2635132432462097,0,0,0,0,0
923-smithy-util-body-length-browser-4.2.0.tgz,@smithy/util-body-length-browser,4.2.0,4.6038282548466425,0.17381368885961518,0,0,2,0,0
9230-get-pkg-repo-5.0.0.tgz,get-pkg-repo,5.0.0,4.8959946331423225,0.24214218649448638,2,1,0,0,0
9232-estree-util-build-jsx-3.0.1.tgz,estree-util-build-jsx,3.0.1,4.813925590864095,0.23038718753251777,3,1,0,0,0
9233-should-type-1.4.0.tgz,should-type,1.4.0,4.883679468425751,0.5430574042831874,0,0,0,0,0
9234-postcss-simple-vars-7.0.1.tgz,postcss-simple-vars,7.0.1,4.794090633452674,0.2764897917206452,0,0,0,0,0
9235-coffeescript-2.7.0.tgz,coffeescript,2.7.0,4.710841614453692,0.4588158369614197,13,9,3,2,0
9236-redis-time-series-5.8.3.tgz,@redis/time-series,5.8.3,4.611501862940149,0.5259688567310673,0,0,0,0,0
9237-moo-color-1.0.3.tgz,moo-color,1.0.3,4.790988925385348,0.430573419786928,0,0,0,0,0
9238-react-aria-live-announcer-3.4.4.tgz,@react-aria/live-announcer,3.4.4,4.973650882461371,0.23386069613806665,0,0,0,0,0
9239-proggy-3.0.0.tgz,proggy,3.0.0,4.654833166655421,0.20019029840841165,0,0,0,0,0
924-babel-plugin-transform-template-literals-7.27.1.tgz,@babel/plugin-transform-template-literals,7.27.1,4.842481092928807,0.19143775556395856,0,0,0,0,0
9240-rollup-rollup-linux-s390x-gnu-4.52.5.tgz,@rollup/rollup-linux-s390x-gnu,4.52.5,5.138861044807899,0.6923704670223607,1,0,0,0,0
9242-firebase-app-check-0.11.0.tgz,@firebase/app-check,0.11.0,4.905609152498765,0.20424791740446302,26,2,0,0,0
9243-fetch-mock-12.5.4.tgz,fetch-mock,12.5.4,4.630736065383784,0.3172382987339204,6,0,0,0,0
9244-diacritics-1.3.0.tgz,diacritics,1.3.0,5.065274937139203,0.44439435250281634,0,0,0,0,0
9246-chromedriver-141.0.3.tgz,chromedriver,141.0.3,4.821832210941033,0.20163351762674386,1,2,0,0,1
9248-hast-util-from-html-2.0.3.tgz,hast-util-from-html,2.0.3,4.66117803154362,0.2861891371078738,0,0,0,0,0
9249-babelify-10.0.0.tgz,babelify,10.0.0,4.941937422114686,0.12084563894930155,1,0,0,0,0
9250-date-now-1.0.1.tgz,date-now,1.0.1,4.491832189837203,0.2969133741171371,0,0,0,0,0
9252-treeify-1.1.0.tgz,treeify,1.1.0,4.53202384160735,0.3391297794638053,0,1,0,0,0
9253-react-aria-switch-3.7.8.tgz,@react-aria/switch,3.7.8,4.972901703752757,0.21491871449305447,0,0,0,0,0
9254-thread-loader-4.0.4.tgz,thread-loader,4.0.4,4.7384492603334945,0.23521708603456573,0,2,2,0,0
9255-as-table-1.0.55.tgz,as-table,1.0.55,4.899518263865998,0.5825691104586175,1,0,0,0,0
9256-hyperlinker-1.0.0.tgz,hyperlinker,1.0.0,4.823741425084741,0.3980865171498157,0,0,0,0,0
9257-react-stately-datepicker-3.15.2.tgz,@react-stately/datepicker,3.15.2,5.056953059113724,0.27638679568824875,0,0,0,0,0
9258-estree-util-to-js-2.0.0.tgz,estree-util-to-js,2.0.0,4.86008246580898,0.16954049058934173,1,0,0,0,0
9259-currently-unhandled-0.4.1.tgz,currently-unhandled,0.4.1,4.81066036833128,0.1785717145805182,0,0,0,0,0
926-es-iterator-helpers-1.2.1.tgz,es-iterator-helpers,1.2.1,4.727538800159402,0.3381321137068983,1,0,0,0,0
9260-stylelint-prettier-5.0.3.tgz,stylelint-prettier,5.0.3,4.738706406918119,0.26696490082802093,2,0,0,0,0
9261-metro-react-native-babel-preset-0.77.0.tgz,metro-react-native-babel-preset,0.77.0,4.800624974213802,0.059720346476161194,0,0,0,0,0
9262-arraybuffer.slice-0.0.7.tgz,arraybuffer.slice,0.0.7,4.745667829841551,0.33496150318605256,0,0,0,0,0
9263-react-aria-radio-3.12.2.tgz,@react-aria/radio,3.12.2,4.992548089615305,0.21769998624929968,0,0,0,0,0
9264-wdio-config-9.20.0.tgz,@wdio/config,9.20.0,4.642982454671431,0.40338400314917416,0,0,0,0,0
9265-stoplight-json-3.21.7.tgz,@stoplight/json,3.21.7,4.205246075701039,0.537841722593276,0,0,2,0,0
9266-nestjs-terminus-11.0.0.tgz,@nestjs/terminus,11.0.0,4.625700717519715,0.34742210321059674,4,0,0,0,0
9267-wdio-reporter-9.20.0.tgz,@wdio/reporter,9.20.0,4.4153723577510355,0.43722765919935486,7,1,0,0,0
9268-postman-request-2.88.1-postman.45.tgz,postman-request,2.88.1-postman.45,4.7706361285626695,0.20267365864048031,17,5,7,0,0
9269-tiptap-extension-highlight-3.7.2.tgz,@tiptap/extension-highlight,3.7.2,4.724899233680981,0.2852935807849458,5,2,0,0,0
927-sass-loader-16.0.5.tgz,sass-loader,16.0.5,4.7666660771069465,0.2130830503000256,3,0,0,0,0
9270-turf-along-7.2.0.tgz,@turf/along,7.2.0,4.891077614339725,0.19124927203186665,0,0,0,0,0
9271-executable-4.1.1.tgz,executable,4.1.1,4.874537224721003,0.23990401206279494,0,1,0,0,0
9273-reftools-1.1.9.tgz,reftools,1.1.9,4.581799274167877,0.24988274945370906,2,0,2,0,0
9274-micromark-util-events-to-acorn-2.0.3.tgz,micromark-util-events-to-acorn,2.0.3,4.684332935008629,0.2824954396670579,2,0,0,0,0
9275-pdf-parse-2.4.5.tgz,pdf-parse,2.4.5,4.5295822168999385,0.5438708161387414,17,2,3,2,0
9276-md5-file-5.0.0.tgz,md5-file,5.0.0,4.874845314212931,0.25278932704342705,0,1,1,0,0
9277-serve-14.2.5.tgz,serve,14.2.5,4.910866845441576,0.17200253882063737,2,1,0,0,0
9278-env-ci-11.2.0.tgz,env-ci,11.2.0,5.0276575166682616,0.19154125194069188,3,1,0,0,0
928-angular-router-20.3.6.tgz,@angular/router,20.3.6,4.944135551194402,0.19029047790496328,6,0,0,0,0
9280-swc-loader-0.2.6.tgz,swc-loader,0.2.6,4.562028753689261,0.5070364113727217,1,0,0,0,0
9281-scmp-2.1.0.tgz,scmp,2.1.0,4.815963071160132,0.3698111322349938,0,0,4,0,0
9282-ai-sdk-provider-utils-3.0.12.tgz,@ai-sdk/provider-utils,3.0.12,4.83209498608642,0.3099630271825446,11,1,1,0,0
9283-nx-nx-linux-x64-musl-21.6.5.tgz,@nx/nx-linux-x64-musl,21.6.5,5.369288747280574,0.7187356312119918,1,0,0,0,0
9284-salesforce-core-8.23.2.tgz,@salesforce/core,8.23.2,4.784802151735011,0.22346522363213533,58,3,4,0,0
9285-react-router-redux-4.0.8.tgz,react-router-redux,4.0.8,4.919698028933402,0.1758011340585464,1,0,0,0,0
9286-webpack-cli-info-3.0.1.tgz,@webpack-cli/info,3.0.1,4.754025935733738,0.22673373218360762,0,0,0,0,0
9287-types-d3-drag-3.0.7.tgz,@types/d3-drag,3.0.7,4.788822704388008,0.28446509759873023,0,0,0,0,0
9288-changesets-config-3.1.1.tgz,@changesets/config,3.1.1,4.719995127065835,0.26584604721119454,0,0,0,0,0
9289-wdio-protocols-9.16.2.tgz,@wdio/protocols,9.16.2,3.8099631766875732,1.0399384050073328,16,0,0,0,0
929-ampproject-remapping-2.3.0.tgz,@ampproject/remapping,2.3.0,4.694435877287222,0.17190535510457533,6,0,0,0,0
9290-npmcli-promise-spawn-8.0.3.tgz,@npmcli/promise-spawn,8.0.3,4.773983688132139,0.11037679883388918,0,1,0,0,0
9291-eslint-config-standard-jsx-11.0.0.tgz,eslint-config-standard-jsx,11.0.0,4.794821296122199,0.22493314013302895,0,0,0,0,0
9292-gulp-concat-2.6.1.tgz,gulp-concat,2.6.1,4.8670019507608995,0.2223130124789543,1,0,0,0,0
9293-ethersproject-web-5.8.0.tgz,@ethersproject/web,5.8.0,4.403121328629395,0.43583787603510105,9,5,2,0,0
9294-mdi-font-7.4.47.tgz,@mdi/font,7.4.47,5.093645292275197,1.1605040254474854,7,1,0,0,0
9295-react-leaflet-5.0.0.tgz,react-leaflet,5.0.0,4.652958282943903,0.196441562604411,0,0,0,0,0
9296-commander-js-extra-typings-14.0.0.tgz,@commander-js/extra-typings,14.0.0,4.723483007092134,0.22111808031982408,1,0,0,0,0
9297-react-stately-tabs-3.8.6.tgz,@react-stately/tabs,3.8.6,4.948606805179351,0.22464562836704,0,0,0,0,0
9298-immutability-helper-3.1.1.tgz,immutability-helper,3.1.1,4.836979365088884,0.1974050408446807,1,1,0,0,0
9299-vinyl-sourcemaps-apply-0.2.1.tgz,vinyl-sourcemaps-apply,0.2.1,4.405665194154247,0.4525138225964057,0,0,0,0,0
93-is-fullwidth-code-point-5.1.0.tgz,is-fullwidth-code-point,5.1.0,4.956120859142297,0.1053164213658156,0,0,0,0,0
930-graphql-tools-utils-10.9.1.tgz,@graphql-tools/utils,10.9.1,4.5766078475077805,0.6497395729307801,2,0,0,0,0
9301-imagemin-9.0.1.tgz,imagemin,9.0.1,5.00407149796123,0.10651903724479969,0,1,0,0,0
9302-react-side-effect-2.1.2.tgz,react-side-effect,2.1.2,4.870123651464527,0.14905815644702788,0,0,0,0,0
9303-oas-resolver-2.5.6.tgz,oas-resolver,2.5.6,4.6993502445648225,0.3886565751947315,1,2,0,0,0
9304-csscolorparser-1.0.3.tgz,csscolorparser,1.0.3,5.114344430966965,0.34068065497620076,0,0,0,0,0
9305-kamilkisiela-fast-url-parser-1.1.4.tgz,@kamilkisiela/fast-url-parser,1.1.4,4.9445099564586865,0.24502337930702336,1,0,1,0,0
9306-asynciterator.prototype-1.0.0.tgz,asynciterator.prototype,1.0.0,4.908540820254514,0.21446471780351922,0,0,0,0,0
9307-workbox-recipes-7.3.0.tgz,workbox-recipes,7.3.0,4.701813247069049,0.78945117949616,1,0,0,0,0
9308-micromark-extension-frontmatter-2.0.0.tgz,micromark-extension-frontmatter,2.0.0,4.734379796953889,0.1626098912989461,8,0,0,0,0
931-loglevel-1.9.2.tgz,loglevel,1.9.2,4.562149832592814,0.4064093310883622,6,0,3,0,0
9310-del-cli-7.0.0.tgz,del-cli,7.0.0,4.892435061419454,0.1411470330712021,0,0,0,0,0
9311-mapbox-whoots-js-3.1.0.tgz,@mapbox/whoots-js,3.1.0,5.058861047605904,0.17472555725138234,0,1,0,0,0
9312-gonzales-pe-4.3.0.tgz,gonzales-pe,4.3.0,4.894762742317885,0.13391806294649847,3,1,0,0,0
9313-rc-trigger-5.3.4.tgz,rc-trigger,5.3.4,4.744074318919086,0.27239355608656685,0,0,0,0,0
9314-isomorphic-dompurify-2.29.0.tgz,isomorphic-dompurify,2.29.0,4.826521373388696,0.3409706235781825,0,0,0,0,0
9315-react-feather-2.0.10.tgz,react-feather,2.0.10,5.142950565077544,0.0648622146107451,0,0,0,0,0
9317-turf-rhumb-bearing-7.2.0.tgz,@turf/rhumb-bearing,7.2.0,5.06950429793983,0.14815395466604367,0,0,0,0,0
9318-typed-query-selector-2.12.0.tgz,typed-query-selector,2.12.0,4.931979060586255,0.3975188678596455,2,0,0,0,0
932-json-parse-better-errors-1.0.2.tgz,json-parse-better-errors,1.0.2,4.976324957966841,0.2327920361302079,1,0,0,0,0
9320-langchain-openai-1.0.0.tgz,@langchain/openai,1.0.0,5.01236896999874,0.2444508382241395,72,0,1,0,0
9321-victory-vendor-37.3.6.tgz,victory-vendor,37.3.6,4.785732704576374,0.1716295696886972,1,4,0,0,0
9323-keycloak-js-26.2.1.tgz,keycloak-js,26.2.1,4.729640929067044,0.15454707883026964,4,2,2,0,0
9325-react-focus-lock-2.13.6.tgz,react-focus-lock,2.13.6,4.804227558161064,0.2291970386806899,2,0,0,0,0
9326-markdown-it-container-4.0.0.tgz,markdown-it-container,4.0.0,4.818402880157456,0.28966429103330377,0,0,0,0,0
9327-exenv-1.2.2.tgz,exenv,1.2.2,4.9042326963273,0.21964610373406618,0,0,0,0,0
9328-mark.js-8.11.1.tgz,mark.js,8.11.1,4.490420322710009,0.327155152942792,1,10,0,0,0
9329-storybook-addon-onboarding-9.1.13.tgz,@storybook/addon-onboarding,9.1.13,4.8246645751117505,0.4390847067454633,2,1,1,0,0
933-smithy-util-body-length-node-4.2.1.tgz,@smithy/util-body-length-node,4.2.1,4.608415961232977,0.16687611600610303,0,0,0,0,0
9330-firebase-app-compat-0.5.4.tgz,@firebase/app-compat,0.5.4,4.833527361165989,0.2378473871865245,16,0,0,0,0
9331-react-types-grid-3.3.6.tgz,@react-types/grid,3.3.6,4.692334025166264,0.21494340283897803,0,0,0,0,0
9332-intlify-shared-11.1.12.tgz,@intlify/shared,11.1.12,4.739447045085991,0.3378674432242968,0,0,0,0,0
9335-trpc-client-11.6.0.tgz,@trpc/client,11.6.0,4.789767272491665,0.3512282121094708,9,0,2,0,0
9336-spawn-error-forwarder-1.0.0.tgz,spawn-error-forwarder,1.0.0,4.75622629701204,0.22759019305057257,0,0,0,0,0
9337-path-match-1.2.4.tgz,path-match,1.2.4,4.819055874851504,0.23520001916152014,0,1,1,0,0
9338-extendable-error-0.1.7.tgz,extendable-error,0.1.7,4.42907639251201,0.313539700168575,0,0,0,0,0
9339-indexes-of-1.0.1.tgz,indexes-of,1.0.1,4.590496406395539,0.5695463379981623,0,0,0,0,0
934-bindings-1.5.0.tgz,bindings,1.5.0,4.9727272633666395,0.21030386155783384,0,1,0,0,0
9340-react-resize-detector-12.3.0.tgz,react-resize-detector,12.3.0,4.7504978211354185,0.23624874266081863,1,0,0,0,0
9341-require-package-name-2.0.1.tgz,require-package-name,2.0.1,4.821275437195424,0.21131382806878002,0,1,0,0,0
9342-redis-search-5.8.3.tgz,@redis/search,5.8.3,4.633884332304982,0.46029542082470115,0,0,0,0,0
9343-jimp-utils-1.6.0.tgz,@jimp/utils,1.6.0,4.45244613764394,0.5935044585816377,0,0,4,0,0
9345-types-tinycolor2-1.4.6.tgz,@types/tinycolor2,1.4.6,4.71391184339846,0.3249676919957489,0,0,0,0,0
9348-heap-js-2.7.1.tgz,heap-js,2.7.1,4.58300493913827,0.40816547470671444,0,0,0,0,0
9349-algolia-client-analytics-5.40.1.tgz,@algolia/client-analytics,5.40.1,4.858415430062946,0.24271826020344014,22,0,7,0,0
935-assertion-error-2.0.1.tgz,assertion-error,2.0.1,4.723090138260668,0.3252309719215397,0,0,0,0,0
9350-file-system-cache-3.0.0-alpha.8.tgz,file-system-cache,3.0.0-alpha.8,5.113260565050708,0.18200171552788638,2,1,1,0,0
9351-userhome-1.0.1.tgz,userhome,1.0.1,4.912269326715308,0.19931467337816383,0,0,0,0,0
9353-sendgrid-mail-8.1.6.tgz,@sendgrid/mail,8.1.6,4.730377174458954,0.2609584156264654,3,0,0,0,0
9354-string-format-2.0.0.tgz,string-format,2.0.0,4.811203222230759,0.24247667080179208,0,0,0,0,0
9355-casl-ability-6.7.3.tgz,@casl/ability,6.7.3,4.991389717928565,0.3027361387410239,9,0,0,0,0
9356-num2fraction-1.2.2.tgz,num2fraction,1.2.2,4.71856314565004,0.32064645426312344,0,0,0,0,0
9357-is-function-1.0.2.tgz,is-function,1.0.2,4.760144727487157,0.2020511488901495,0,0,0,0,0
9358-types-file-saver-2.0.7.tgz,@types/file-saver,2.0.7,4.743379610297993,0.20005576891346177,0,0,0,0,0
9359-turf-nearest-point-on-line-7.2.0.tgz,@turf/nearest-point-on-line,7.2.0,4.983079814452704,0.1497807597281161,0,0,0,0,0
936-babel-plugin-transform-spread-7.27.1.tgz,@babel/plugin-transform-spread,7.27.1,4.860860274939517,0.16922629609108064,0,0,0,0,0
9360-ansicolors-0.3.2.tgz,ansicolors,0.3.2,4.835357981872798,0.2584283768556676,0,0,0,0,0
9361-gh-pages-6.3.0.tgz,gh-pages,6.3.0,4.734025035502148,0.20135174809230125,1,3,0,0,0
9362-fetch-cookie-3.1.0.tgz,fetch-cookie,3.1.0,4.640712979500029,0.4831532754096369,7,0,0,0,0
9364-xxhashjs-0.2.2.tgz,xxhashjs,0.2.2,5.013483189632347,0.2635849673331909,0,2,1,0,0
9365-bin-check-4.1.0.tgz,bin-check,4.1.0,4.952648024570311,0.25461822977886495,0,1,0,0,0
9366-turf-projection-7.2.0.tgz,@turf/projection,7.2.0,5.154229183947255,0.13788257718457375,0,0,0,0,0
9367-angular-eslint-bundled-angular-compiler-20.4.0.tgz,@angular-eslint/bundled-angular-compiler,20.4.0,4.717264927922421,0.43300894239138,1,1,1,1,0
9368-algolia-cache-common-4.25.2.tgz,@algolia/cache-common,4.25.2,4.530366172917029,0.2467516880456981,0,0,0,0,0
9369-await-to-js-3.0.0.tgz,await-to-js,3.0.0,5.591458678767565,1.1023030657868766,9,1,1,1,0
937-unique-filename-4.0.0.tgz,unique-filename,4.0.0,4.789848531503472,0.10572478952097492,0,0,0,0,0
9370-types-compression-1.8.1.tgz,@types/compression,1.8.1,4.782402497712312,0.24966420369667297,0,0,0,0,0
9371-lodash.clonedeepwith-4.5.0.tgz,lodash.clonedeepwith,4.5.0,5.005562866737014,0.07334030455668063,0,1,0,0,0
9372-ansis-4.2.0.tgz,ansis,4.2.0,4.91051243196935,0.3355835163658728,0,0,0,0,0
9373-native-promise-only-0.8.1.tgz,native-promise-only,0.8.1,4.775772084304023,0.4240571266344809,0,1,0,0,0
9376-types-cross-spawn-6.0.6.tgz,@types/cross-spawn,6.0.6,4.794966332052865,0.14598294034835047,0,1,0,0,0
9377-web3-core-4.7.1.tgz,web3-core,4.7.1,4.514852649992341,0.5550080295487999,5,0,0,0,0
9379-opentelemetry-instrumentation-kafkajs-0.16.0.tgz,@opentelemetry/instrumentation-kafkajs,0.16.0,4.913683027628335,0.25002617812611716,0,0,0,0,0
938-postcss-loader-8.2.0.tgz,postcss-loader,8.2.0,4.7024994097989445,0.2559727774923838,2,0,0,1,0
9382-walk-sync-4.0.1.tgz,walk-sync,4.0.1,4.5073570110659595,0.5520362630960536,1,1,0,0,0
9383-webpack-cli-configtest-3.0.1.tgz,@webpack-cli/configtest,3.0.1,4.791773353591499,0.30561619819363073,0,0,0,0,0
9384-turf-intersect-7.2.0.tgz,@turf/intersect,7.2.0,5.099740001157226,0.20532431174634416,0,0,0,0,0
9385-jayson-4.2.0.tgz,jayson,4.2.0,4.736740011268523,0.19409381114126426,4,10,0,0,0
9386-npmcli-query-4.0.1.tgz,@npmcli/query,4.0.1,4.801165335060359,0.1813172552608113,0,0,0,0,0
9387-mapbox-gl-3.15.0.tgz,mapbox-gl,3.15.0,4.964543070859528,0.835576996434433,16,6,5,0,0
9388-stackblur-canvas-2.7.0.tgz,stackblur-canvas,2.7.0,4.937641878912122,0.4159156813238177,0,0,0,0,0
9389-passport-http-0.3.0.tgz,passport-http,0.3.0,4.7143773474747075,0.3041400063175552,4,0,1,0,0
9391-rx-lite-aggregates-4.0.8.tgz,rx-lite-aggregates,4.0.8,4.817139509215477,0.1669230192442846,1,0,0,0,0
9392-tiptap-extension-text-align-3.7.2.tgz,@tiptap/extension-text-align,3.7.2,4.678651869233661,0.264443907528582,0,0,0,0,0
9393-detective-5.2.1.tgz,detective,5.2.1,4.487124012103686,0.3304808892965847,0,20,0,0,0
9394-hawk-9.0.2.tgz,hawk,9.0.2,4.710152798766782,0.18288955909546278,5,0,1,0,0
9395-ag-grid-react-34.2.0.tgz,ag-grid-react,34.2.0,4.786753670829793,0.19264154382726423,1,0,0,0,0
9396-ethersproject-rlp-5.8.0.tgz,@ethersproject/rlp,5.8.0,4.573534588056814,0.4485126920988961,0,0,0,0,0
9397-progress-stream-2.0.0.tgz,progress-stream,2.0.0,4.743840846332249,0.433055490609578,1,2,0,0,0
9398-babel-plugin-syntax-exponentiation-operator-6.13.0.tgz,babel-plugin-syntax-exponentiation-operator,6.13.0,4.475102725986176,0.4241959359787431,0,0,0,0,0
9399-types-d3-hierarchy-3.1.7.tgz,@types/d3-hierarchy,3.1.7,4.791215570292374,0.27546065728172575,1,0,0,0,0
94-globals-16.4.0.tgz,globals,16.4.0,4.820586039237069,0.1633929526273502,2,0,0,0,0
940-angular-devkit-core-20.3.6.tgz,@angular-devkit/core,20.3.6,4.769194606487446,0.19558783093817755,3,0,1,0,0
9400-nestjs-websockets-11.1.6.tgz,@nestjs/websockets,11.1.6,4.694968993985578,0.22074300437447716,2,0,0,0,0
9402-cosmjs-encoding-0.36.1.tgz,@cosmjs/encoding,0.36.1,4.542192345336649,0.5212220685908232,0,1,1,0,0
9404-use-composed-ref-1.4.0.tgz,use-composed-ref,1.4.0,4.808313020294614,0.4630292062690968,0,0,0,0,0
9405-ckeditor-ckeditor5-horizontal-line-47.1.0.tgz,@ckeditor/ckeditor5-horizontal-line,47.1.0,5.142075706766494,0.1965561699377703,0,0,0,0,0
9406-remix-run-server-runtime-2.17.1.tgz,@remix-run/server-runtime,2.17.1,4.778343438341855,0.20862016321180027,26,2,4,0,0
9407-babel-runtime-corejs2-7.28.4.tgz,@babel/runtime-corejs2,7.28.4,4.670448820139385,0.15576798378905532,0,0,0,0,0
9408-use-deep-compare-effect-1.8.1.tgz,use-deep-compare-effect,1.8.1,4.768329729486179,0.41261383645394123,0,0,0,0,0
9409-eslint-plugin-regexp-2.10.0.tgz,eslint-plugin-regexp,2.10.0,4.422604530401381,0.36865388829753243,5,1,0,0,0
941-less-loader-12.3.0.tgz,less-loader,12.3.0,4.732603984793628,0.2550179517030258,2,0,0,0,0
9410-dagre-0.8.5.tgz,dagre,0.8.5,4.761073043246634,0.2577343493554013,5,2,0,0,0
