tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
cli-server-api-99.10.9.tgz,cli-server-api,99.10.9,4.872100654051319,0.33031065953013217,0,1,1,0,1
client-account-99.10.9.tgz,client-account,99.10.9,4.868071536202548,0.3343397773789034,0,1,1,0,1
client-recommendation-99.10.9.tgz,client-recommendation,99.10.9,4.86904873490383,0.3333625786776211,0,1,1,0,1
cloudlinux-ui-99.10.10.tgz,cloudlinux-ui,99.10.10,4.904052611550245,0.3200543418384538,0,1,1,0,1
cloudlinux-ui-app-99.10.10.tgz,cloudlinux-ui-app,99.10.10,4.913864022673355,0.31024293071534315,0,1,1,0,1
cloudshelltest-99.10.9.tgz,cloudshelltest,99.10.9,4.865689165380007,0.33672214820144397,0,1,1,0,1
cms-ui-components-721.78.2.tgz,cms-ui-components,721.78.2,3.4592266033764183,2.035861487111049,0,1,1,1,1
cnscode-1.0.0.tgz,cnscode,1.0.0,4.4534109539688576,0.042417868104942524,0,0,0,0,1
cnscodes-6.0.0.tgz,cnscodes,6.0.0,4.613946875212278,0.1881461364509156,0,1,0,0,1
code-oss-dev-1.0.0.tgz,code-oss-dev,1.0.0,4.668029390909262,0.3120578244920891,0,1,1,0,1
code-oss-dev-1.59.0.tgz,code-oss-dev,1.59.0,4.682403367185334,0.29768384821601757,0,1,1,0,1
codemirror-6-getting-started-8.2.6.tgz,codemirror-6-getting-started,8.2.6,4.913818106399613,0.5169858205195699,1,0,0,0,1
codemodel-99.10.9.tgz,codemodel,99.10.9,4.857999143973318,0.34441216960813303,0,1,1,0,1
collect-uncommitted-99.10.9.tgz,collect-uncommitted,99.10.9,4.878597687172817,0.3238136264086342,0,1,1,0,1
collect-updates-99.10.9.tgz,collect-updates,99.10.9,4.8731862227188145,0.32922509086263707,0,1,1,0,1
collection-strong-99.10.13.tgz,collection-strong,99.10.13,4.894686440548866,0.31028469193060637,0,1,1,0,1
collection-strong-99.10.9.tgz,collection-strong,99.10.9,4.876650776304295,0.32576053727715637,0,1,1,0,1
collection-weak-99.10.13.tgz,collection-weak,99.10.13,4.901167873155043,0.30380325932442886,0,1,1,0,1
collection-weak-99.10.9.tgz,collection-weak,99.10.9,4.885547134314816,0.3168641792666351,0,1,1,0,1
color-2.0-1.4.0.tgz,color-2.0,1.4.0,4.747551704885594,0.3523691168754529,2,1,0,0,0
color-self-2-1.4.0.tgz,color-self-2,1.4.0,4.728344512870386,0.3070132338879996,2,1,0,0,0
color2.0-1.4.0.tgz,color2.0,1.4.0,4.7261662187477205,0.31815261802523737,1,1,0,0,0
color2.0.0-1.4.0.tgz,color2.0.0,1.4.0,4.794718107591023,0.40719582942313537,2,1,0,0,0
color2.0.1-1.4.0.tgz,color2.0.1,1.4.0,4.724460510544054,0.3079977315026471,1,0,0,0,0
color2.1-1.4.0.tgz,color2.1,1.4.0,4.738489379488478,0.3095375517315145,2,0,0,0,0
color2.3-1.4.0.tgz,color2.3,1.4.0,4.722704966816607,0.3086928862884496,1,0,0,0,0
color2.4-1.4.0.tgz,color2.4,1.4.0,4.738486765124379,0.30937927860594744,2,0,0,0,0
colorajs-1.1.5.tgz,colorajs,1.1.5,4.535202134845497,0.3058594102624635,0,0,0,0,0
colors-art-1.4.2.tgz,colors-art,1.4.2,4.730658853929653,0.3053977525081079,1,0,0,0,0
colors-beta-1.5.0.tgz,colors-beta,1.5.0,4.753726257761181,0.31493212176344687,1,0,0,1,0
colors-design-1.4.2.tgz,colors-design,1.4.2,4.731969471333431,0.30569441250807944,1,0,0,0,0
colors-dev-1.4.4.tgz,colors-dev,1.4.4,4.731448285516003,0.30522834070523647,1,0,0,0,0
colors-help-1.4.0.tgz,colors-help,1.4.0,4.762106736390933,0.3497912446142002,1,1,0,0,0
colors-helper-1.4.0.tgz,colors-helper,1.4.0,4.742098861045067,0.3187579544166373,2,1,0,0,0
colors-node-1.4.2.tgz,colors-node,1.4.2,4.753470662127156,0.35232481573320384,1,1,0,0,0
colors-person-1.4.0.tgz,colors-person,1.4.0,4.7205848428511095,0.31883252028313913,2,1,0,0,0
colors-personaly-1.4.0.tgz,colors-personaly,1.4.0,4.721003640545936,0.3190278282934298,2,1,0,0,0
colors2.0-1.4.0.tgz,colors2.0,1.4.0,4.737593174324298,0.30909697982964573,2,0,0,0,0
colors2.0-2.0.0.tgz,colors2.0,2.0.0,4.720269394251455,0.3374181624345718,2,1,0,0,0
colorschemetool-99.10.10.tgz,colorschemetool,99.10.10,4.8855491726165425,0.3385577807721556,0,1,1,0,1
colors_express-1.4.5.tgz,colors_express,1.4.5,4.7319795912010605,0.3048328105077862,1,0,0,0,0
colorzinha-1.4.0.tgz,colorzinha,1.4.0,4.738729801586368,0.3093022575579501,2,0,0,0,0
colour-string-1.5.3.tgz,colour-string,1.5.3,5.009788416782056,0.18445085749123116,0,1,0,0,1
colro-name-9.0.0.tgz,colro-name,9.0.0,4.904460466132534,0.13022731481882213,3,5,1,0,1
com.google-0.0.0.tgz,com.google,0.0.0,4.090681316126291,1.172559570197111,1,0,0,0,1
com.google-1.0.0.tgz,com.google,1.0.0,4.090100554446965,1.1719409733209385,1,0,0,0,1
com.google-2.0.0.tgz,com.google,2.0.0,4.090854160117092,1.172743722612547,1,0,0,0,1
com.google-3.0.0.tgz,com.google,3.0.0,4.091444540628158,1.1733728951936757,1,0,0,0,1
com.google.play-0.0.0.tgz,com.google.play,0.0.0,4.095079102484518,1.1772519095025848,1,0,0,0,1
com.google.play-1.0.0.tgz,com.google.play,1.0.0,4.094518284544178,1.1766527415504624,1,0,0,0,1
com.google.play-2.0.0.tgz,com.google.play,2.0.0,4.095246010898712,1.1774302757798634,1,0,0,0,1
com.google.play-3.0.0.tgz,com.google.play,3.0.0,4.095816117353765,1.178039671690398,1,0,0,0,1
com.google.play.comon-1.0.0.tgz,com.google.play.comon,1.0.0,4.08575116306227,1.167316178894413,1,0,0,0,1
com.google.play.comon-2.0.0.tgz,com.google.play.comon,2.0.0,4.0864500875821905,1.1680584097822422,1,0,0,0,1
com.google.play.comon-3.0.0.tgz,com.google.play.comon,3.0.0,4.086997630457229,1.1686401338975403,1,0,0,0,1
com.ringcentral-99.10.10.tgz,com.ringcentral,99.10.10,4.888548574534625,0.33555837885407325,0,1,1,0,1
commander-js-2.19.84.tgz,commander-js,2.19.84,4.723572118671944,0.5937807322077554,3,3,0,0,1
commender-4.0.0.tgz,commender,4.0.0,4.694192873026859,0.2158251415504968,0,1,0,0,0
commons-skin-6.0.3.tgz,commons-skin,6.0.3,4.767363430558561,0.46861899527510137,1,3,1,0,0
commons-skin-6.0.4.tgz,commons-skin,6.0.4,4.765443143808506,0.46494255580064014,1,3,1,0,1
communication-chat-99.10.9.tgz,communication-chat,99.10.9,4.878906706957821,0.32576511173789635,0,1,1,0,1
communication-common-99.10.9.tgz,communication-common,99.10.9,4.8783770121224865,0.32629480657322985,0,1,1,0,1
communication-identity-99.10.9.tgz,communication-identity,99.10.9,4.880872508179853,0.32379931051586386,0,1,1,0,1
communication-network-traversal-99.10.9.tgz,communication-network-traversal,99.10.9,4.901507616560847,0.3031642021348695,0,1,1,0,1
communication-phone-numbers-99.10.9.tgz,communication-phone-numbers,99.10.9,4.896424225268095,0.30824759342762187,0,1,1,0,1
communication-short-codes-99.10.9.tgz,communication-short-codes,99.10.9,4.884484379798701,0.32018743889701584,0,1,1,0,1
communication-signaling-99.10.9.tgz,communication-signaling,99.10.9,4.888663507597325,0.31374780598412544,0,1,1,0,1
communication-sms-99.10.9.tgz,communication-sms,99.10.9,4.875163059154019,0.3295087595416981,0,1,1,0,1
compat-data-99.10.9.tgz,compat-data,99.10.9,4.8693133099913055,0.33309800359014563,0,1,1,0,1
compiler-cli-99.10.9.tgz,compiler-cli,99.10.9,4.871065677520216,0.3313456360612359,0,1,1,0,1
compiler_gym-frontend-99.10.9.tgz,compiler_gym-frontend,99.10.9,4.907259573508966,0.29515174007248435,0,1,1,0,1
component-emiter-1.8.5.tgz,component-emiter,1.8.5,4.753478964149142,0.28391919646136676,0,1,0,0,0
confidential-ledger-99.10.9.tgz,confidential-ledger,99.10.9,4.877384650929778,0.327287167765939,0,1,1,0,1
confidential-ledger-rest-99.10.9.tgz,confidential-ledger-rest,99.10.9,4.884725253851796,0.31768605972965513,0,1,1,0,1
config-array-99.10.9.tgz,config-array,99.10.9,4.881894225702334,0.32051708787911704,0,1,1,0,1
container-registry-99.10.9.tgz,container-registry,99.10.9,4.885832650112393,0.33599332056598197,0,1,1,0,1
context-base-99.10.9.tgz,context-base,99.10.9,4.869699664002121,0.3327116495793305,0,1,1,0,1
conventional-changelog-1.2.0.tgz,conventional-changelog,1.2.0,5.126033862513602,0.3370814644592008,0,1,1,0,0
copay-shell-99.10.10.tgz,copay-shell,99.10.10,4.902208852138493,0.3218981012502051,0,1,1,0,1
copay-sign-99.10.10.tgz,copay-sign,99.10.10,4.898524225174366,0.32558272821433176,0,1,1,0,1
copay-website-99.10.10.tgz,copay-website,99.10.10,4.9004774846919865,0.3236294686967116,0,1,1,0,1
copay-whitepaper-99.10.10.tgz,copay-whitepaper,99.10.10,4.901449691255393,0.3226572621333057,0,1,1,0,1
copy-constructor-properties-99.10.13.tgz,copy-constructor-properties,99.10.13,4.903283110117948,0.3016880223615246,0,1,1,0,1
copy-constructor-properties-99.10.9.tgz,copy-constructor-properties,99.10.9,4.887723426806348,0.31468788677510284,0,1,1,0,1
core-amqp-99.10.9.tgz,core-amqp,99.10.9,4.875896730468571,0.32877508822714585,0,1,1,0,1
core-asynciterator-polyfill-99.10.9.tgz,core-asynciterator-polyfill,99.10.9,4.898039701570137,0.3066321171255799,0,1,1,0,1
core-auth-99.10.9.tgz,core-auth,99.10.9,4.8685729517326894,0.33609886696302693,1,1,1,0,1
core-client-1-99.10.9.tgz,core-client-1,99.10.9,4.872059122928395,0.33261269576732255,0,1,1,0,1
core-client-lro-99.10.9.tgz,core-client-lro,99.10.9,4.870624852111946,0.3317864614695054,0,1,1,0,1
core-client-paging-99.10.9.tgz,core-client-paging,99.10.9,4.878677728419634,0.3237335851618175,0,1,1,0,1
core-client-rest-99.10.9.tgz,core-client-rest,99.10.9,4.869633965061589,0.33277734851986196,0,1,1,0,1
core-http-99.10.9.tgz,core-http,99.10.9,4.8652027072321395,0.3394691114635773,0,1,1,0,1
core-http-compat-99.10.9.tgz,core-http-compat,99.10.9,4.879071557099736,0.325600261595981,0,1,1,0,1
core-lro-99.10.9.tgz,core-lro,99.10.9,4.863600893247781,0.34107092544793494,0,1,1,0,1
core-paging-99.10.9.tgz,core-paging,99.10.9,4.871224866692121,0.3334469520035954,0,1,1,0,1
core-rest-pipeline-99.10.9.tgz,core-rest-pipeline,99.10.9,4.865478914392844,0.33919290430287363,0,1,1,0,1
core-tracing-99.10.9.tgz,core-tracing,99.10.9,4.866369132957477,0.33830268573824007,0,1,1,0,1
core-xml-99.10.9.tgz,core-xml,99.10.9,4.8705797145530045,0.33409210414271184,0,1,1,0,1
correct-is-regexp-logic-99.10.13.tgz,correct-is-regexp-logic,99.10.13,4.906554084900774,0.29841704757869847,0,1,1,0,1
correct-is-regexp-logic-99.10.9.tgz,correct-is-regexp-logic,99.10.9,4.8894645563107355,0.31294675727071564,0,1,1,0,1
correct-prototype-getter-99.10.13.tgz,correct-prototype-getter,99.10.13,4.8994793262940375,0.3054918061854348,0,1,1,0,1
correct-prototype-getter-99.10.9.tgz,correct-prototype-getter,99.10.9,4.882118940481348,0.3202923731001035,0,1,1,0,1
cors-typescript-99.10.9.tgz,cors-typescript,99.10.9,4.886151960008597,0.335674010669778,0,1,1,0,1
cors-typescript-client-99.10.9.tgz,cors-typescript-client,99.10.9,4.893824910641954,0.3280010600364207,0,1,1,0,1
cors-typescript-server-99.10.9.tgz,cors-typescript-server,99.10.9,4.892881811269984,0.32894415940839083,0,1,1,0,1
cosmos-language-service-99.10.9.tgz,cosmos-language-service,99.10.9,4.889426248673099,0.3129850649083519,0,1,1,0,1
create-cache-key-function-99.10.9.tgz,create-cache-key-function,99.10.9,4.894656573235885,0.3077547403455667,0,1,1,0,1
create-free-dazaar-core-99.10.9.tgz,create-free-dazaar-core,99.10.9,4.8821207732317085,0.32029054034974225,0,1,1,0,1
create-iterator-constructor-99.10.13.tgz,create-iterator-constructor,99.10.13,4.888444448924929,0.31652668355454283,0,1,1,0,1
create-iterator-constructor-99.10.9.tgz,create-iterator-constructor,99.10.9,4.872572280811173,0.3298390327702774,0,1,1,0,1
create-non-enumerable-property-99.10.13.tgz,create-non-enumerable-property,99.10.13,4.916447630997936,0.28852350148153594,0,1,1,0,1
create-non-enumerable-property-99.10.9.tgz,create-non-enumerable-property,99.10.9,4.8977259908249575,0.3046853227564936,0,1,1,0,1
create-property-99.10.13.tgz,create-property,99.10.13,4.891066095686314,0.3139050367931575,0,1,1,0,1
create-property-99.10.9.tgz,create-property,99.10.9,4.873692752977613,0.32871856060383875,0,1,1,0,1
create-property-descriptor-99.10.13.tgz,create-property-descriptor,99.10.13,4.897312911858925,0.3076582206205476,0,1,1,0,1
create-property-descriptor-99.10.9.tgz,create-property-descriptor,99.10.9,4.8804305158530354,0.32198079772841526,0,1,1,0,1
createtile-1.0.0.tgz,createtile,1.0.0,4.074875705124929,1.1558143594974906,1,0,0,0,1
createtile-100.0.0.tgz,createtile,100.0.0,4.076624071175096,1.1576573456163806,1,0,0,0,1
createtile-2.0.0.tgz,createtile,2.0.0,4.075618741290567,1.1565973211127032,1,0,0,0,1
createtile-99.0.0.tgz,createtile,99.0.0,4.07695948974497,1.1580111849872787,1,0,0,0,1
cross-env.js-5.0.1.tgz,cross-env.js,5.0.1,4.681748976191554,0.2451984195527821,0,1,0,0,1
crossenv-6.1.1.tgz,crossenv,6.1.1,4.801500763280794,0.1254466324635417,0,1,0,0,1
cspell-bundled-dicts-99.10.9.tgz,cspell-bundled-dicts,99.10.9,4.890501868428611,0.3119094451528399,0,1,1,0,1
cspell-types-99.10.9.tgz,cspell-types,99.10.9,4.874767147663665,0.32764416591778645,0,1,1,0,1
cspell-version-pin-99.10.10.tgz,cspell-version-pin,99.10.10,4.88719865756722,0.31385141643162484,0,1,1,0,1
d3.js-1.0.1.tgz,d3.js,1.0.1,4.689197909199525,0.2377494865448111,0,1,0,0,1
dagit-99.10.9.tgz,dagit,99.10.9,4.985376999241713,0.4785467758598241,0,1,0,0,1
dailymotion-sdk-js-1.0.0.tgz,dailymotion-sdk-js,1.0.0,4.697721132954403,0.28236608244694805,0,1,1,0,1
dashboard-isolated-widget-accessor-99.10.9.tgz,dashboard-isolated-widget-accessor,99.10.9,4.904093099220509,0.29831821436094197,0,1,1,0,1
date-time-utilities-99.10.9.tgz,date-time-utilities,99.10.9,4.868929454430452,0.33348185915099915,0,1,1,0,1
date-to-iso-string-99.10.13.tgz,date-to-iso-string,99.10.13,4.896132401775795,0.30883873070367773,0,1,1,0,1
date-to-iso-string-99.10.9.tgz,date-to-iso-string,99.10.9,4.877706938684717,0.3247043748967342,0,1,1,0,1
date-to-primitive-99.10.13.tgz,date-to-primitive,99.10.13,4.895592169852489,0.30937896262698317,0,1,1,0,1
date-to-primitive-99.10.9.tgz,date-to-primitive,99.10.9,4.876924246209473,0.32548706737197763,0,1,1,0,1
dazaar-card-publisher-99.10.9.tgz,dazaar-card-publisher,99.10.9,4.89951433697616,0.30289697660529136,0,1,1,0,1
dazaar-cli-99.10.9.tgz,dazaar-cli,99.10.9,4.876591546767928,0.325819766813523,0,1,1,0,1
dazaar-guild-99.10.9.tgz,dazaar-guild,99.10.9,4.8881125939506145,0.31429871963083666,0,1,1,0,1
dazaar-pay-base-99.10.10.tgz,dazaar-pay-base,99.10.10,4.914018663142468,0.31008829024623097,0,1,1,0,1
dazaar-pay-base-99.10.9.tgz,dazaar-pay-base,99.10.9,4.907391650015994,0.31443432066238053,0,1,1,0,1
dazaar-payment-99.10.9.tgz,dazaar-payment,99.10.9,4.886060829977312,0.31635048360413887,0,1,1,0,1
dazaar-payment-lightning-99.10.10.tgz,dazaar-payment-lightning,99.10.10,4.92460685677378,0.29950009661491883,0,1,1,0,1
dazaar-payment-lightning-99.10.9.tgz,dazaar-payment-lightning,99.10.9,4.918111391520032,0.3037145791583433,0,1,1,0,1
dazaar-resolve-99.10.10.tgz,dazaar-resolve,99.10.10,4.9011026387478935,0.32300431464080503,0,1,1,0,1
dazaar-resolve-99.10.9.tgz,dazaar-resolve,99.10.9,4.894415666599695,0.32741030407867955,0,1,1,0,1
dazaar-rpc-99.10.10.tgz,dazaar-rpc,99.10.10,4.897241404614521,0.3268655487741783,0,1,1,0,1
dazaar-rpc-99.10.9.tgz,dazaar-rpc,99.10.9,4.890496347305015,0.33132962337336025,0,1,1,0,1
dazaar-search-ctl-99.10.10.tgz,dazaar-search-ctl,99.10.10,4.906474082336652,0.31763287105204574,0,1,1,0,1
dazaar-search-ctl-99.10.9.tgz,dazaar-search-ctl,99.10.9,4.89983931658285,0.3219866540955252,0,1,1,0,1
dazaar-vision-99.10.10.tgz,dazaar-vision,99.10.10,4.8977086004648385,0.32639835292385966,0,1,1,0,1
dazaar-vision-99.10.9.tgz,dazaar-vision,99.10.9,4.890997871667753,0.33082809901062227,0,1,1,0,1
deasyncp-9001.999.999.tgz,deasyncp,9001.999.999,4.223918743922613,0.29703228843056007,0,0,0,0,1
deduplication-99.10.9.tgz,deduplication,99.10.9,4.861332658979764,0.34107865460168707,0,1,1,0,1
default-color-1.0.0.tgz,default-color,1.0.0,3.6962110851550225,0.9027907915239235,0,0,0,1,0
define-iterator-99.10.13.tgz,define-iterator,99.10.13,4.883328766381329,0.32164236609814356,0,1,1,0,1
define-iterator-99.10.9.tgz,define-iterator,99.10.9,4.86519633423136,0.3372149793500907,0,1,1,0,1
define-well-known-symbol-99.10.13.tgz,define-well-known-symbol,99.10.13,4.942276812175395,0.26269432030407724,0,1,1,0,1
define-well-known-symbol-99.10.9.tgz,define-well-known-symbol,99.10.9,4.923668972998501,0.2787423405829501,0,1,1,0,1
dependency-testing-99.10.9.tgz,dependency-testing,99.10.9,4.884685124032742,0.33546773482382,0,1,1,0,1
describe-ref-99.10.9.tgz,describe-ref,99.10.9,4.869679675445976,0.33273163813547457,0,1,1,0,1
deskera-cli-99.10.10.tgz,deskera-cli,99.10.10,4.8896165711701745,0.33449038221852456,0,1,1,0,1
developerhome-99.10.10.tgz,developerhome,99.10.10,4.885261728842938,0.33884522454576027,0,1,1,0,1
developerhome-99.10.9.tgz,developerhome,99.10.9,4.878503127462691,0.34332284321568407,0,1,1,0,1
device-mqtt-1.0.11.tgz,device-mqtt,1.0.11,4.730893596883187,0.17057289445339746,2,2,1,0,0
digital-twins-core-99.10.9.tgz,digital-twins-core,99.10.9,4.885179465655295,0.3194923530404221,0,1,1,0,1
directory-listing-99.10.9.tgz,directory-listing,99.10.9,4.877385962950068,0.32502535063138316,0,1,1,0,1
discord-badazera-1.0.0.tgz,discord-badazera,1.0.0,4.6018481706614525,0.10578292738598094,0,1,0,0,0
discord-badazinho-1.0.0.tgz,discord-badazinho,1.0.0,4.88439793493107,0.3778762380085334,0,1,1,0,0
discord-colors-1.0.0.tgz,discord-colors,1.0.0,5.0317866332053445,0.5542641968293298,0,0,0,0,0
discord-colors-1.0.1.tgz,discord-colors,1.0.1,5.010544799836342,0.5711446744680175,0,0,0,0,0
discord-colors-1.0.2.tgz,discord-colors,1.0.2,4.6740546782097825,0.08365471182381663,0,0,0,0,0
discord-colors-1.0.3.tgz,discord-colors,1.0.3,7.5498362652627025,0.8594914866856607,0,0,0,0,0
discord-colors-1.4.1.tgz,discord-colors,1.4.1,4.753761232752024,0.3520633581333259,1,1,0,0,0
discord-fix-0.0.2.tgz,discord-fix,0.0.2,4.538694556710538,0.7284626438582732,6,4,2,0,1
discord-lofy-11.5.1.tgz,discord-lofy,11.5.1,4.675009407744277,0.18552518920110253,33,8,8,2,0
discord-protection-1.0.5.tgz,discord-protection,1.0.5,4.6760442237316,0.18581559029808467,32,8,8,2,0
discord-self-v13-1.0.0.tgz,discord-self-v13,1.0.0,4.677369411761093,0.19001771392654404,32,8,9,2,0
discord-selfbot-tools-0.0.1.tgz,discord-selfbot-tools,0.0.1,4.67145138555581,0.18249656202182157,32,8,8,2,0
discord-selfbot-tools-11.5.1.tgz,discord-selfbot-tools,11.5.1,4.674887045577654,0.1853762489764589,33,8,8,2,0
discord-selfbot-v11-0.0.1-security.tgz,discord-selfbot-v11,0.0.1-security,4.572871301525396,0.06219606457906446,0,0,0,0,0
discord-selfbot-v11-1.0.0.tgz,discord-selfbot-v11,1.0.0,4.67833747369163,0.19940089807448644,32,9,9,2,0
discord-selfbot-v11-11.0.0.tgz,discord-selfbot-v11,11.0.0,4.683609672080113,0.19023237533652268,33,8,9,1,0
discord-selfbot-v11-11.0.1.tgz,discord-selfbot-v11,11.0.1,4.680151099360568,0.185219498480617,32,8,9,1,0
discord-selfbot-v11-11.1.0.tgz,discord-selfbot-v11,11.1.0,4.680056799314104,0.1851238605918681,32,8,9,1,0
discord-selfbot-v11-11.2.0.tgz,discord-selfbot-v11,11.2.0,4.6827663423186685,0.18796361728146066,33,8,9,1,0
discord-selfbot-v11-11.2.1.tgz,discord-selfbot-v11,11.2.1,4.682774441884953,0.18796804094196462,33,8,9,1,0
discord-selfbot-v11-11.2.2.tgz,discord-selfbot-v11,11.2.2,4.682776682098636,0.18796927503679098,33,8,9,1,0
discord-selfbot-v11-11.2.4.tgz,discord-selfbot-v11,11.2.4,4.680290309136893,0.18531479714679602,32,8,9,1,0
discord-selfbot-v11-11.3.1.tgz,discord-selfbot-v11,11.3.1,4.682921460990156,0.18796194953507533,33,8,9,1,0
discord-selfbot-v11-11.3.3.tgz,discord-selfbot-v11,11.3.3,4.682789250176812,0.18796533476703622,33,8,9,1,0
discord-selfbot-v11-11.3.6.tgz,discord-selfbot-v11,11.3.6,4.680300413438529,0.1853225952239552,32,8,9,1,0
discord-selfbot-v11-11.3.7.tgz,discord-selfbot-v11,11.3.7,4.680302427635105,0.1853241261951769,32,8,9,1,0
discord-selfbot-v11-11.4.2.tgz,discord-selfbot-v11,11.4.2,4.680166214530822,0.18522900134110779,32,8,9,1,0
discord-selfbot-v11-11.4.4.tgz,discord-selfbot-v11,11.4.4,4.680160041928229,0.18522509522411867,32,8,9,1,0
discord-selfbot-v11-11.4.6.tgz,discord-selfbot-v11,11.4.6,4.680159943758638,0.18522503338440174,32,8,9,1,0
discord-selfbot-v11-11.4.7.tgz,discord-selfbot-v11,11.4.7,4.68015742624892,0.18522345056859804,32,8,9,1,0
discord-selfbot-v11-11.6.2.tgz,discord-selfbot-v11,11.6.2,4.680303761875569,0.18532514239255202,32,8,9,1,0
discord-selfbot-v12-12.3.2.tgz,discord-selfbot-v12,12.3.2,4.680174345491788,0.18523420029370435,32,8,9,1,0
discord-selfbot-v12-12.3.3.tgz,discord-selfbot-v12,12.3.3,4.680176041292318,0.18523575684062443,32,8,9,1,0
discord-selfbot-v12-12.3.4.tgz,discord-selfbot-v12,12.3.4,4.680170979874427,0.18523251347939665,32,8,9,1,0
discord-selfbot-v12-12.3.5.tgz,discord-selfbot-v12,12.3.5,4.680160707545042,0.18522484229437258,32,8,9,1,0
discord-selfbot-v12-12.4.1.tgz,discord-selfbot-v12,12.4.1,4.68016183269055,0.1852261333082866,32,8,9,1,0
discord-selfbot-v12-12.4.2.tgz,discord-selfbot-v12,12.4.2,4.6801634861575225,0.18522717942654843,32,8,9,1,0
discord-selfbot-v12-12.4.3.tgz,discord-selfbot-v12,12.4.3,4.680165083708503,0.18522819255953465,32,8,9,1,0
discord-selfbot-v12-12.4.9.tgz,discord-selfbot-v12,12.4.9,4.678610057469296,0.14965517678691542,31,6,7,1,0
discord-selfbot-v12-12.5.0.tgz,discord-selfbot-v12,12.5.0,4.678676078171204,0.1498930818246565,31,6,7,1,0
discord-selfbot-v12-12.5.1.tgz,discord-selfbot-v12,12.5.1,4.683301647965225,0.1891998519258151,33,8,9,1,0
discord-selfbot-v12-12.5.2.tgz,discord-selfbot-v12,12.5.2,4.684356057489874,0.1903473011412579,33,8,9,1,0
discord-selfbot-v12-12.5.3.tgz,discord-selfbot-v12,12.5.3,4.684363609104274,0.1903591172290928,33,8,9,1,0
discord-selfbot-v12-12.5.4.tgz,discord-selfbot-v12,12.5.4,4.68437092148947,0.19037060739497164,33,8,9,1,0
discord-selfbot-v12-12.5.5.tgz,discord-selfbot-v12,12.5.5,4.6834307024683595,0.18957176380789204,33,8,9,1,0
discord-selfbot-v14-12.0.3.tgz,discord-selfbot-v14,12.0.3,4.659218217654449,0.18834718473095904,33,9,8,1,0
discord-selfbot.js-v11-11.1.3.tgz,discord-selfbot.js-v11,11.1.3,4.678752849582543,0.1857598477037972,32,8,9,1,0
discord-stunna-1.0.0.tgz,discord-stunna,1.0.0,4.875329249328315,0.4159069162032121,0,1,1,0,0
discord-stunna-2.1.0.tgz,discord-stunna,2.1.0,4.906026851979991,0.385209313551536,0,1,1,0,0
discord-stunna-2.1.1.tgz,discord-stunna,2.1.1,4.920729022311603,0.3931507025427381,0,1,1,0,0
discord-stunna-2.1.2.tgz,discord-stunna,2.1.2,4.988169618161665,0.4605912983928002,0,1,0,0,0
discord-v11-1.0.0.tgz,discord-v11,1.0.0,4.686980376625033,0.19865601466851088,32,10,9,1,0
discord-v11-1.0.1.tgz,discord-v11,1.0.1,4.678349490446659,0.1997041745494754,32,9,9,2,0
discord-v11-1.0.2.tgz,discord-v11,1.0.2,4.6824990189419085,0.19100605164218276,32,10,9,1,0
discord-v11-1.0.3.tgz,discord-v11,1.0.3,4.678410188439341,0.19948356829648556,32,9,9,2,0
discord-v11-1.0.9.tgz,discord-v11,1.0.9,4.678569820624717,0.18564188462920508,32,8,9,1,0
discord-v11-1.1.0.tgz,discord-v11,1.1.0,4.6787543480587725,0.18575930339517252,32,8,9,1,0
discord-v11-1.1.1.tgz,discord-v11,1.1.1,4.678753488703217,0.18575906757709423,32,8,9,1,0
discord-v11.js-11.0.1.tgz,discord-v11.js,11.0.1,4.683595311519777,0.19023112881497864,33,8,9,1,0
discord-v11.js-11.1.0.tgz,discord-v11.js,11.1.0,4.683608292209932,0.19023834905748593,33,8,9,1,0
discord-v11.js-11.2.0.tgz,discord-v11.js,11.2.0,4.683610903235226,0.1902398197571853,33,8,9,1,0
discord-v11.js-11.3.0.tgz,discord-v11.js,11.3.0,4.683610120923793,0.19023937846283703,33,8,9,1,0
discord-v11.js-11.4.7.tgz,discord-v11.js,11.4.7,4.680142866594066,0.18521441109395892,32,8,9,1,0
discord-v11.js-11.5.2.tgz,discord-v11.js,11.5.2,4.683526055684296,0.18992809165957725,33,8,9,1,0
discord-v11.js-11.5.3.tgz,discord-v11.js,11.5.3,4.683616263521161,0.19024285829969992,33,8,9,1,0
discord-v11.js-11.5.4.tgz,discord-v11.js,11.5.4,4.683615667794063,0.1902425193239297,33,8,9,1,0
discord-v11.js-11.6.0.tgz,discord-v11.js,11.6.0,4.683610903235226,0.1902398197571853,33,8,9,1,0
discord-v11.js-11.6.1.tgz,discord-v11.js,11.6.1,4.683612436640981,0.1902406863388715,33,8,9,1,0
discord-v12-1.0.0.tgz,discord-v12,1.0.0,4.678651085016751,0.18569417240780864,32,8,9,1,0
discord-v12-1.0.1.tgz,discord-v12,1.0.1,4.67864662907184,0.1856893899827406,32,8,9,1,0
discord-v12-1.0.3.tgz,discord-v12,1.0.3,4.678736254058485,0.1857481527539598,32,8,9,1,0
discord-v12-12.1.3.tgz,discord-v12,12.1.3,4.678777147424691,0.18578984816953686,32,8,9,1,0
