tarball,package_name,package_version,entropy_average,entropy_std_dev,Sensitive Information Access,System Resources and Network Access,Cryptography and Encoding APIs,Dynamic Code Execution,Package Installation Risk
sushi-client-963.793.0.tgz,sushi-client,963.793.0,4.726330096613771,0.30395525903304066,1,1,1,0,1
syndis-test-1.0.1-1.tgz,syndis-test,1.0.1,4.485251744708767,0.21018804189712403,0,0,1,0,1
syndis-test-1.0.1.tgz,syndis-test,1.0.1,4.485251744708767,0.21018804189712403,0,0,1,0,1
tangeshaiou-1.0.0-1.tgz,tangeshaiou,1.0.0,4.799182873616063,0.0,0,0,0,0,1
tangeshaiou-1.0.0.tgz,tangeshaiou,1.0.0,4.799182873616063,0.0,0,0,0,0,1
tds-publish-0.0.1-1.tgz,tds-publish,0.0.1,4.758734248887594,0.13526879945222806,1,1,1,0,0
tds-publish-0.0.1.tgz,tds-publish,0.0.1,4.758734248887594,0.13526879945222806,1,1,1,0,0
teams-data-9.811.0-1.tgz,teams-data,9.811.0,4.85084212037759,0.1413377189383243,2,1,1,0,1
teams-data-9.811.0.tgz,teams-data,9.811.0,4.85084212037759,0.1413377189383243,2,1,1,0,1
testdonotinstall-1.0.0-1.tgz,testdonotinstall,1.0.0,4.751866848753876,0.22788318417576453,0,2,2,0,1
testdonotinstall-1.0.0.tgz,testdonotinstall,1.0.0,4.751866848753876,0.22788318417576453,0,2,2,0,1
titles-3.4.4-1.tgz,titles,3.4.4,4.778295882503544,0.3667715431907952,1,1,1,0,0
titles-3.4.4.tgz,titles,3.4.4,4.778295882503544,0.3667715431907952,1,1,1,0,0
tomtom-rk-2022.7.23-1.tgz,tomtom-rk,2022.7.23,4.685908503036657,0.1214974148453375,0,0,1,0,1
tomtom-rk-2022.7.23.tgz,tomtom-rk,2022.7.23,4.685908503036657,0.1214974148453375,0,0,1,0,1
tools-for-discord-1.2.1-1.tgz,tools-for-discord,1.2.1,4.394447141987586,0.37541770765749505,1,1,0,0,0
tools-for-discord-1.2.1.tgz,tools-for-discord,1.2.1,4.394447141987586,0.37541770765749505,1,1,0,0,0
trimoz-api-wrapper-0.9.7-1.tgz,@trimoz/trimoz-api-wrapper,0.9.7,4.585079563760508,0.13444717778152956,8,3,0,0,1
trimoz-api-wrapper-0.9.7.tgz,@trimoz/trimoz-api-wrapper,0.9.7,4.585079563760508,0.13444717778152956,8,3,0,0,1
trimoz-api-wrapper-1.43.77.tgz,@trimoz/trimoz-api-wrapper,1.43.77,4.587546908574032,0.13871376018493525,8,3,0,0,1
trimoz-vue-error-handling-0.8.6-1.tgz,@trimoz/trimoz-vue-error-handling,0.8.6,4.562178588763698,0.18637812152612632,1,1,0,0,1
trimoz-vue-error-handling-0.8.6.tgz,@trimoz/trimoz-vue-error-handling,0.8.6,4.562178588763698,0.18637812152612632,1,1,0,0,1
trimoz-vue-error-handling-1.81.60.tgz,@trimoz/trimoz-vue-error-handling,1.81.60,4.579021112591547,0.21237067386868866,1,1,0,0,1
trin-glob-1.0.9-1.tgz,trin-glob,1.0.9,5.119106197929792,0.061195837338634096,0,0,0,1,0
trin-glob-1.0.9.tgz,trin-glob,1.0.9,5.119106197929792,0.061195837338634096,0,0,0,1,0
tttestsupport-common-70.70.70-1.tgz,tttestsupport-common,70.70.70,4.579719453673453,0.38729824845076655,0,1,0,0,1
tttestsupport-common-70.70.70.tgz,tttestsupport-common,70.70.70,4.579719453673453,0.38729824845076655,0,1,0,0,1
tysapi-3.0.5-1.tgz,tysapi,3.0.5,4.426643519792683,0.40325886139996026,10,13,1,0,1
tysapi-3.0.5.tgz,tysapi,3.0.5,4.426643519792683,0.40325886139996026,10,13,1,0,1
ua-parser-js-0.7.29.zip,ua-parser-js,0.7.29,5.031860345160326,1.060933619507658,4,2,0,0,1
ual-content-page-1.0.0.tgz,ual-content-page,1.0.0,4.6866025878934465,0.29408325121350565,0,1,0,0,1
uber-eats-99.9.9-1.tgz,uber-eats,99.9.9,4.887698035829972,0.45290546108782426,1,0,0,0,1
uber-eats-99.9.9.tgz,uber-eats,99.9.9,4.887698035829972,0.45290546108782426,1,0,0,0,1
ui-ace-1.0.0-1.tgz,ui-ace,1.0.0,4.582955100274074,0.17061272359236446,0,1,0,0,0
ui-ace-1.0.0.tgz,ui-ace,1.0.0,4.582955100274074,0.17061272359236446,0,1,0,0,0
ui-ace-9.0.0-1.tgz,ui-ace,9.0.0,4.9608164939076556,0.008534196114319492,0,1,0,0,1
ui-ace-9.0.0.tgz,ui-ace,9.0.0,4.9608164939076556,0.008534196114319492,0,1,0,0,1
umbrellaks-1.0.0.tgz,umbrellaks,1.0.0,4.8118612567194345,0.253256690539364,2,2,2,1,0
unodep-999.0.0.tgz,unodep,999.0.0,4.675049337758783,0.2426390589832934,0,1,0,0,1
uploader-plugin-1.0.2-1.tgz,uploader-plugin,1.0.2,4.655737942291055,0.4657848545805348,5,3,3,0,0
uploader-plugin-1.0.2.tgz,uploader-plugin,1.0.2,4.655737942291055,0.4657848545805348,5,3,3,0,0
useevil-1.0.0-1.tgz,useevil,1.0.0,4.790671638017209,0.24975974891979208,0,0,0,0,0
useevil-1.0.0.tgz,useevil,1.0.0,4.790671638017209,0.24975974891979208,0,0,0,0,0
util-0.1.0-1.tgz,@0x000000000000000/util,0.1.0,4.922534559127868,0.7522832333126566,0,0,0,0,0
util-0.1.0.tgz,@0x000000000000000/util,0.1.0,4.922534559127868,0.7522832333126566,0,0,0,0,0
vazgarules-1.0.9.tgz,vazgarules,1.0.9,4.729836268357386,0.20445877367100618,0,1,0,0,1
vera.js-8.0.0-1.tgz,vera.js,8.0.0,5.005019227124892,0.43364585783463605,1,0,0,0,0
vera.js-8.0.0.tgz,vera.js,8.0.0,5.005019227124892,0.43364585783463605,1,0,0,0,0
vfdp-ui-framework-7.14.2-1.tgz,vfdp-ui-framework,7.14.2,4.807252586350112,0.2688668264557338,1,0,1,0,1
vfdp-ui-framework-7.14.2.tgz,vfdp-ui-framework,7.14.2,4.807252586350112,0.2688668264557338,1,0,1,0,1
volgactf-10.0.0-1.tgz,volgactf,10.0.0,4.878313133178669,0.23264859647868147,0,0,0,0,1
volgactf-10.0.0.tgz,volgactf,10.0.0,4.878313133178669,0.23264859647868147,0,0,0,0,1
vzyfxaumldnesjor-0.1.91-1.tgz,vzyfxaumldnesjor,0.1.91,5.04067186212717,0.9227783411694223,5,2,1,0,1
vzyfxaumldnesjor-0.1.91.tgz,vzyfxaumldnesjor,0.1.91,5.04067186212717,0.9227783411694223,5,2,1,0,1
wafer-autocomplete-1.25.0-1.tgz,wafer-autocomplete,1.25.0,4.917005371616328,0.4233779504236832,0,0,0,0,1
wafer-autocomplete-1.25.0.tgz,wafer-autocomplete,1.25.0,4.917005371616328,0.4233779504236832,0,0,0,0,1
wafer-beacon-1.3.3-1.tgz,wafer-beacon,1.3.3,4.895347262695218,0.3988229000661292,0,0,0,0,1
wafer-beacon-1.3.3.tgz,wafer-beacon,1.3.3,4.895347262695218,0.3988229000661292,0,0,0,0,1
wafer-bind-1.1.2-1.tgz,wafer-bind,1.1.2,4.869705003782427,0.4123179134625916,0,0,0,0,1
wafer-bind-1.1.2.tgz,wafer-bind,1.1.2,4.869705003782427,0.4123179134625916,0,0,0,0,1
wafer-bind-1.1.3-1.tgz,wafer-bind,1.1.3,4.884782464444827,0.41079807349984954,0,0,0,0,1
wafer-bind-1.1.3.tgz,wafer-bind,1.1.3,4.884782464444827,0.41079807349984954,0,0,0,0,1
wafer-caas-1.14.20-1.tgz,wafer-caas,1.14.20,4.926897638586917,0.40380552949962123,0,0,0,0,1
wafer-caas-1.14.20.tgz,wafer-caas,1.14.20,4.926897638586917,0.40380552949962123,0,0,0,0,1
wafer-countdown-1.2.5-1.tgz,wafer-countdown,1.2.5,4.902302729730339,0.4227690175225982,0,0,0,0,1
wafer-countdown-1.2.5.tgz,wafer-countdown,1.2.5,4.902302729730339,0.4227690175225982,0,0,0,0,1
wafer-darla-1.0.27-1.tgz,wafer-darla,1.0.27,4.9284108875400445,0.4064518212762329,0,0,0,0,1
wafer-darla-1.0.27.tgz,wafer-darla,1.0.27,4.9284108875400445,0.4064518212762329,0,0,0,0,1
wafer-form-1.30.1-1.tgz,wafer-form,1.30.1,4.899218733180604,0.4193342196676171,0,0,0,0,1
wafer-form-1.30.1.tgz,wafer-form,1.30.1,4.899218733180604,0.4193342196676171,0,0,0,0,1
wafer-geolocation-1.2.10-1.tgz,wafer-geolocation,1.2.10,4.873910368789318,0.3599801300621053,0,0,0,0,1
wafer-geolocation-1.2.10.tgz,wafer-geolocation,1.2.10,4.873910368789318,0.3599801300621053,0,0,0,0,1
wafer-image-1.2.1-1.tgz,wafer-image,1.2.1,4.897365075525003,0.37356196837145816,0,0,0,0,1
wafer-image-1.2.1.tgz,wafer-image,1.2.1,4.897365075525003,0.37356196837145816,0,0,0,0,1
wafer-image-1.2.2-1.tgz,wafer-image,1.2.2,4.887014957492781,0.43734897736597445,0,0,0,0,1
wafer-image-1.2.2.tgz,wafer-image,1.2.2,4.887014957492781,0.43734897736597445,0,0,0,0,1
wafer-lightbox-1.5.4-1.tgz,wafer-lightbox,1.5.4,4.9077305499578205,0.40283077489599695,0,0,0,0,1
wafer-lightbox-1.5.4.tgz,wafer-lightbox,1.5.4,4.9077305499578205,0.40283077489599695,0,0,0,0,1
wafer-template-1.4.2-1.tgz,wafer-template,1.4.2,4.906096038879532,0.3749681089196315,0,0,0,0,1
wafer-template-1.4.2.tgz,wafer-template,1.4.2,4.906096038879532,0.3749681089196315,0,0,0,0,1
wafer-text-1.2.0-1.tgz,wafer-text,1.2.0,4.932327164369699,0.4301741195466131,0,0,0,0,1
wafer-text-1.2.0.tgz,wafer-text,1.2.0,4.932327164369699,0.4301741195466131,0,0,0,0,1
wafer-toggle-1.15.3-1.tgz,wafer-toggle,1.15.3,4.944018255845557,0.4077785392433615,0,0,0,0,1
wafer-toggle-1.15.3.tgz,wafer-toggle,1.15.3,4.944018255845557,0.4077785392433615,0,0,0,0,1
wafer-toggle-1.15.4-1.tgz,wafer-toggle,1.15.4,4.896804561298595,0.4042149518703728,0,0,0,0,1
wafer-toggle-1.15.4.tgz,wafer-toggle,1.15.4,4.896804561298595,0.4042149518703728,0,0,0,0,1
wak-app-2.4.345-1.tgz,wak-app,2.4.345,3.9713748371967803,0.8494467423094176,0,0,0,0,1
wak-app-2.4.345.tgz,wak-app,2.4.345,3.9713748371967803,0.8494467423094176,0,0,0,0,1
web-browserify-1.0.0-1.tgz,web-browserify,1.0.0,5.799759351606169,1.5561997802138385,1,0,0,0,1
web-browserify-1.0.0.tgz,web-browserify,1.0.0,5.799759351606169,1.5561997802138385,1,0,0,0,1
web-design-system-9.683.2-1.tgz,@igraal/web-design-system,9.683.2,5.032662546284277,0.2634346963177968,3,3,3,2,1
web-design-system-9.683.2.tgz,@igraal/web-design-system,9.683.2,5.032662546284277,0.2634346963177968,3,3,3,2,1
webcm-dev-1.0.0.tgz,webcm-dev,1.0.0,4.7054351220289075,0.2703803249895409,0,1,0,0,0
wf_ajax-96.7.9-1.tgz,wf_ajax,96.7.9,4.625603382274648,0.3458824696487738,1,1,1,1,1
wf_ajax-96.7.9.tgz,wf_ajax,96.7.9,4.625603382274648,0.3458824696487738,1,1,1,1,1
wf_apn-97.10.9-1.tgz,wf_apn,97.10.9,4.609891005111187,0.3964066895634027,1,1,1,1,1
wf_apn-97.10.9.tgz,wf_apn,97.10.9,4.609891005111187,0.3964066895634027,1,1,1,1,1
wf_scheduler-96.10.9-1.tgz,wf_scheduler,96.10.9,4.470025214222726,0.383680343228045,0,1,1,1,1
wf_scheduler-96.10.9.tgz,wf_scheduler,96.10.9,4.470025214222726,0.383680343228045,0,1,1,1,1
wf_storage-99.10.9-1.tgz,wf_storage,99.10.9,4.666823457825992,0.42811818403206553,0,1,1,1,1
wf_storage-99.10.9.tgz,wf_storage,99.10.9,4.666823457825992,0.42811818403206553,0,1,1,1,1
wixdev2022-1-1.0.0-1.tgz,wixdev2022-1,1.0.0,5.157694878161599,1.1353292459840747,1,0,0,0,0
wixdev2022-1-1.0.0.tgz,wixdev2022-1,1.0.0,5.157694878161599,1.1353292459840747,1,0,0,0,0
wixdev2022-1-1.0.1-1.tgz,wixdev2022-1,1.0.1,5.1630558267766204,1.1334440105160923,1,0,0,0,1
wixdev2022-1-1.0.1.tgz,wixdev2022-1,1.0.1,5.1630558267766204,1.1334440105160923,1,0,0,0,1
wixdev2022-1-1.0.10-1.tgz,wixdev2022-1,1.0.10,5.366735646135236,0.9574119091590632,1,1,0,0,1
wixdev2022-1-1.0.10.tgz,wixdev2022-1,1.0.10,5.366735646135236,0.9574119091590632,1,1,0,0,1
wixdev2022-1-1.0.11-1.tgz,wixdev2022-1,1.0.11,5.352816249288272,0.9649129267306717,1,1,0,0,1
wixdev2022-1-1.0.11.tgz,wixdev2022-1,1.0.11,5.352816249288272,0.9649129267306717,1,1,0,0,1
wixdev2022-1-1.0.2-1.tgz,wixdev2022-1,1.0.2,5.164181251319255,1.1330542871657991,1,0,0,0,1
wixdev2022-1-1.0.2.tgz,wixdev2022-1,1.0.2,5.164181251319255,1.1330542871657991,1,0,0,0,1
wixdev2022-1-1.0.3-1.tgz,wixdev2022-1,1.0.3,5.079690743094173,1.1679952269932297,1,0,0,0,1
wixdev2022-1-1.0.3.tgz,wixdev2022-1,1.0.3,5.079690743094173,1.1679952269932297,1,0,0,0,1
wixdev2022-1-1.0.4-1.tgz,wixdev2022-1,1.0.4,5.326293174758927,0.9793276833577687,1,1,0,0,1
wixdev2022-1-1.0.4.tgz,wixdev2022-1,1.0.4,5.326293174758927,0.9793276833577687,1,1,0,0,1
wixdev2022-1-1.0.5-1.tgz,wixdev2022-1,1.0.5,5.391917931457095,0.9441993250068305,1,1,0,0,1
wixdev2022-1-1.0.5.tgz,wixdev2022-1,1.0.5,5.391917931457095,0.9441993250068305,1,1,0,0,1
wixdev2022-1-1.0.6-1.tgz,wixdev2022-1,1.0.6,5.2802056975634954,1.0083816850012424,1,1,0,0,1
wixdev2022-1-1.0.6.tgz,wixdev2022-1,1.0.6,5.2802056975634954,1.0083816850012424,1,1,0,0,1
wixdev2022-1-1.0.7.tgz,wixdev2022-1,1.0.7,5.300559495757515,0.995128785067307,1,1,0,0,1
wixdev2022-1-1.0.8-1.tgz,wixdev2022-1,1.0.8,5.2839109237424395,1.0067618280093011,1,1,0,0,1
wixdev2022-1-1.0.8.tgz,wixdev2022-1,1.0.8,5.2839109237424395,1.0067618280093011,1,1,0,0,1
wixdev2022-1-1.0.9-1.tgz,wixdev2022-1,1.0.9,5.343975087298115,0.9713702348900657,1,1,0,0,1
wixdev2022-1-1.0.9.tgz,wixdev2022-1,1.0.9,5.343975087298115,0.9713702348900657,1,1,0,0,1
wp-calypso-1.0.0.tgz,wp-calypso,1.0.0,4.599311174895013,0.4850489167273111,0,1,1,0,1
wsbd.js-1.0.0-1.tgz,wsbd.js,1.0.0,4.281473967879793,0.10728177030889618,0,1,0,0,1
wsbd.js-1.0.0.tgz,wsbd.js,1.0.0,4.281473967879793,0.10728177030889618,0,1,0,0,1
xo-twofa-999.0.3-1.tgz,xo-twofa,999.0.3,4.797129501003942,0.22315699313703474,0,1,0,0,1
xo-twofa-999.0.3.tgz,xo-twofa,999.0.3,4.797129501003942,0.22315699313703474,0,1,0,0,1
yummy-bolts-1.4.0-1.tgz,yummy-bolts,1.4.0,4.811983015686189,0.17530676385888797,0,0,0,0,1
yummy-bolts-1.4.0.tgz,yummy-bolts,1.4.0,4.811983015686189,0.17530676385888797,0,0,0,0,1
yyzreverseshell1-1.0.2-1.tgz,yyzreverseshell1,1.0.2,4.783679363333492,0.0010950505599880422,0,1,0,0,0
yyzreverseshell1-1.0.2.tgz,yyzreverseshell1,1.0.2,4.783679363333492,0.0010950505599880422,0,1,0,0,0
yyzreverseshell4-1.0.0-1.tgz,yyzreverseshell4,1.0.0,4.817135276027987,0.00870272914174075,0,1,0,0,1
yyzreverseshell4-1.0.0.tgz,yyzreverseshell4,1.0.0,4.817135276027987,0.00870272914174075,0,1,0,0,1
zemen-0.0.5-1.tgz,zemen,0.0.5,4.612270595126648,0.49812971426093994,1,1,1,0,0
zemen-0.0.5.tgz,zemen,0.0.5,4.612270595126648,0.49812971426093994,1,1,1,0,0
zenapi-1.0.9-1.tgz,zenapi,1.0.9,4.4262301671131645,0.403429586854202,10,13,1,0,1
zenapi-1.0.9.tgz,zenapi,1.0.9,4.4262301671131645,0.403429586854202,10,13,1,0,1
zoho-app-2.0.2-1.tgz,zoho-app,2.0.2,4.818403908435507,0.2248847952868811,1,0,0,0,1
zoho-app-2.0.2.tgz,zoho-app,2.0.2,4.818403908435507,0.2248847952868811,1,0,0,0,1
zureexplorer2-99.10.9-1.tgz,zureexplorer2,99.10.9,5.019122076218244,0.4645852022799155,0,1,0,0,1
zureexplorer2-99.10.9.tgz,zureexplorer2,99.10.9,5.019122076218244,0.4645852022799155,0,1,0,0,1
